10/12/2023 09:00,bradford,Glen Wilson,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",16.4,CARD,7234703351190778
10/12/2023 09:02,bradford,James Delosantos,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Regular Latte - 2.15",7.85,CARD,3075586720008368
10/12/2023 09:04,N/A,Catherine Walker,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",8.25,CARD,4545940253875364
10/12/2023 09:08,bradford,No Name,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CARD,2420906983105480
10/12/2023 09:10,bradford,Eddie Dorado,,2.45,N/A,
10/12/2023 09:12,bradford,Kevin Starrett,Regular Flavoured latte - Hazelnut - 2.55,2.55,N/A,5649212463332497
10/12/2023 09:14,bradford,William Botto,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,1258462317290430
10/12/2023 09:17,bradford,Tracey Brandes,"Regular Flat white - 2.15, Large Flat white - 2.45",4.6,CARD,1185856219536750
10/12/2023 09:19,bradford,Ming Self,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,6218944214214159
10/12/2023 09:21,bradford,John Patino,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25",5.8,CARD,3580585303725962
10/12/2023 09:23,bradford,Clark Dawson,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",14.15,CARD,1029804315351516
10/12/2023 09:25,bradford,Angela Pace,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,MISSING
10/12/2023 09:27,bradford,Alyssa Lewis,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,6742743037922117
10/12/2023 09:29,bradford,Susan Burge,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",11.2,CASH,
10/12/2023 09:32,bradford,Bobby Ingram,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",10.7,CARD,1386775023413604
10/12/2023 09:34,bradford,Mitchell Mckinney,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55",8.65,CARD,6841380175529890
10/12/2023 09:36,bradford,Jane Brown,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",16.8,CARD,1369101256409306
10/12/2023 09:38,bradford,Bernita Freeman,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",14.55,CARD,5982395374389258
10/12/2023 09:40,bradford,N/A,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",7.95,CARD,1254014528569156
10/12/2023 09:00,bradford,Glen Wilson,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",16.4,CARD,7234703351190778
10/12/2023 09:02,bradford,James Delosantos,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Regular Latte - 2.15",7.85,CARD,3075586720008368
10/12/2023 09:04,N/A,Catherine Walker,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",8.25,CARD,4545940253875364
10/12/2023 09:08,bradford,No Name,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CARD,2420906983105480
10/12/2023 09:10,bradford,Eddie Dorado,,2.45,N/A,
10/12/2023 09:12,bradford,Kevin Starrett,Regular Flavoured latte - Hazelnut - 2.55,2.55,N/A,5649212463332497
10/12/2023 09:14,bradford,William Botto,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,1258462317290430
10/12/2023 09:17,bradford,Tracey Brandes,"Regular Flat white - 2.15, Large Flat white - 2.45",4.6,CARD,1185856219536750
10/12/2023 09:19,bradford,Ming Self,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,6218944214214159
10/12/2023 09:21,bradford,John Patino,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25",5.8,CARD,3580585303725962
10/12/2023 09:23,bradford,Clark Dawson,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",14.15,CARD,1029804315351516
10/12/2023 09:25,bradford,Angela Pace,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,MISSING
10/12/2023 09:27,bradford,Alyssa Lewis,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,6742743037922117
10/12/2023 09:29,bradford,Susan Burge,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",11.2,CASH,
10/12/2023 09:32,bradford,Bobby Ingram,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",10.7,CARD,1386775023413604
10/12/2023 09:34,bradford,Mitchell Mckinney,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55",8.65,CARD,6841380175529890
10/12/2023 09:36,bradford,Jane Brown,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",16.8,CARD,1369101256409306
10/12/2023 09:38,bradford,Bernita Freeman,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",14.55,CARD,5982395374389258
10/12/2023 09:40,bradford,N/A,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",7.95,CARD,1254014528569156


