24/11/2023 09:00,Chesterfield,Sandra Soloveichik,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,7382392744536231
24/11/2023 09:02,Chesterfield,Elida Ashby,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,1711268855238919
24/11/2023 09:04,Chesterfield,Megan Martin,"Regular Flat white - 2.15, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",7.05,CARD,1134744413946422
24/11/2023 09:06,Chesterfield,Brent Lawrence,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",5.5,CARD,3612900253339979
24/11/2023 09:08,Chesterfield,Grant Weddle,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",17.0,CARD,3643427194236281
24/11/2023 09:10,Chesterfield,Michael Dibello,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",10.2,CARD,5737637031347765
24/11/2023 09:12,Chesterfield,Karen Campuzano,"Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75",5.2,CARD,5312282777038683
24/11/2023 09:14,Chesterfield,Marie Powell,"Regular Latte - 2.15, Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",7.35,CARD,1621759299532140
24/11/2023 09:17,Chesterfield,Ryan Foushee,"Large Latte - 2.45, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",7.15,CARD,5695720047149013
24/11/2023 09:19,Chesterfield,Jennifer Bacon,"Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Regular Flat white - 2.15",7.85,CASH,
24/11/2023 09:21,Chesterfield,Ashley Santiago,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25",9.25,CARD,8929573746294557
24/11/2023 09:23,Chesterfield,Dana Banks,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75",10.8,CARD,9687323947993666
24/11/2023 09:25,Chesterfield,Joe Thomas,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",6.1,CARD,7994284477694509
24/11/2023 09:27,Chesterfield,Ivy Washington,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55",5.0,CASH,
24/11/2023 09:29,Chesterfield,Wayne Helms,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,7802908558688797
24/11/2023 09:32,Chesterfield,Walter Munson,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",5.4,CASH,
24/11/2023 09:34,Chesterfield,Gabriel Schuh,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",7.95,CARD,4004044636114072
24/11/2023 09:36,Chesterfield,Agnes Hagerty,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55",15.15,CARD,9921842383043776
24/11/2023 09:38,Chesterfield,Robert Crawley,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,8582598460264406
24/11/2023 09:40,Chesterfield,Oscar Stinson,"Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75",5.2,CASH,
24/11/2023 09:42,Chesterfield,Ann Quirk,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",8.55,CARD,1399642959428459
24/11/2023 09:44,Chesterfield,Eric Farrell,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15",9.8,CARD,6661814195896304
24/11/2023 09:46,Chesterfield,Bridget Carden,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25",13.65,CASH,
24/11/2023 09:49,Chesterfield,James Lindsey,Regular Flat white - 2.15,2.15,CASH,
24/11/2023 09:51,Chesterfield,Dorothy Smialek,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",6.0,CASH,
24/11/2023 09:53,Chesterfield,Wade Doane,Large Latte - 2.45,2.45,CARD,7916250378288974
24/11/2023 09:55,Chesterfield,Elena Reeder,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.3,CARD,4713666746200287
24/11/2023 09:57,Chesterfield,John Christenberry,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,6862364111610931
24/11/2023 09:59,Chesterfield,Cody Behel,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",14.35,CARD,6382726419187828
24/11/2023 10:01,Chesterfield,Shari Morris,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45",10.6,CARD,5649685435209974
24/11/2023 10:02,Chesterfield,Nicol Crass,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
24/11/2023 10:03,Chesterfield,Bruce Pawlak,"Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",13.85,CARD,2541549122322098
24/11/2023 10:04,Chesterfield,Scott Shaw,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,5073784209442350
24/11/2023 10:05,Chesterfield,Madeline Malinski,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",17.5,CARD,7283727667478937
24/11/2023 10:06,Chesterfield,Robert Roberts,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",9.05,CARD,2420221402613184
24/11/2023 10:07,Chesterfield,Fred Johnson,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25",6.1,CARD,5588820705715615
24/11/2023 10:08,Chesterfield,Frank Hollinger,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,1815512904732387
24/11/2023 10:09,Chesterfield,Min Turner,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",8.45,CARD,3773153817733358
24/11/2023 10:10,Chesterfield,Willy Edwards,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",13.95,CASH,
24/11/2023 10:11,Chesterfield,Molly Minor,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",10.7,CASH,
24/11/2023 10:12,Chesterfield,Archie Flynn,Regular Latte - 2.15,2.15,CARD,6461804705161004
24/11/2023 10:13,Chesterfield,James Sok,"Regular Latte - 2.15, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",16.6,CASH,
24/11/2023 10:14,Chesterfield,Michael Love,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45",8.45,CASH,
24/11/2023 10:15,Chesterfield,Rebecca Mendoza,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,8614437205311582
24/11/2023 10:16,Chesterfield,Shawn Hathaway,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45",11.2,CARD,1895784116589607
24/11/2023 10:17,Chesterfield,Joseph Fisk,Large Flat white - 2.45,2.45,CARD,3214779409486637
24/11/2023 10:18,Chesterfield,Mary Zanders,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",13.45,CARD,9200567400989791
24/11/2023 10:19,Chesterfield,Marry Andrews,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",9.35,CARD,2588795505631935
24/11/2023 10:20,Chesterfield,Teddy Robbins,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",13.45,CASH,
24/11/2023 10:21,Chesterfield,Karen Hebert,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85",8.85,CARD,5220676511250640
24/11/2023 10:22,Chesterfield,Helen Smith,Regular Latte - 2.15,2.15,CARD,7665081771523350
24/11/2023 10:23,Chesterfield,Abel Rodriguez,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
24/11/2023 10:24,Chesterfield,John Mcintosh,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25",15.25,CASH,
24/11/2023 10:25,Chesterfield,David Thomas,"Regular Flat white - 2.15, Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",13.85,CARD,3915140481502125
24/11/2023 10:26,Chesterfield,Michael Duchene,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,9490206732090794
24/11/2023 10:27,Chesterfield,Joe Pressley,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",7.65,CASH,
24/11/2023 10:27,Chesterfield,Mamie Surdam,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",8.55,CARD,5027482934104475
24/11/2023 10:28,Chesterfield,April Craig,"Regular Flat white - 2.15, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",7.05,CARD,5293690878324357
24/11/2023 10:29,Chesterfield,James Duran,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
24/11/2023 10:30,Chesterfield,Richard Kell,"Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",5.4,CASH,
24/11/2023 10:31,Chesterfield,Jennifer Weaver,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15",5.4,CARD,4078506282380429
24/11/2023 10:32,Chesterfield,Douglas Haworth,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,6030049853521724
24/11/2023 10:33,Chesterfield,Robert King,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",5.4,CARD,7116884119768204
24/11/2023 10:34,Chesterfield,John Soto,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",8.25,CARD,4542724507567583
24/11/2023 10:35,Chesterfield,David Jacobs,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25",13.45,CARD,9902277048360594
24/11/2023 10:36,Chesterfield,Linda Alderete,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",14.15,CARD,4963211545980662
24/11/2023 10:37,Chesterfield,Aaron Christopher,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85",9.35,CARD,5019152424101563
24/11/2023 10:38,Chesterfield,Eric Kern,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85",5.6,CASH,
24/11/2023 10:39,Chesterfield,Amanda Arroyo,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,4593637484474183
24/11/2023 10:40,Chesterfield,Dorothy Frazier,"Regular Latte - 2.15, Regular Flat white - 2.15",4.3,CARD,8227178216500280
24/11/2023 10:41,Chesterfield,Mary Scoggins,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,7890145143776812
24/11/2023 10:42,Chesterfield,Henry Millington,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",11.6,CARD,3136210614587938
24/11/2023 10:43,Chesterfield,Minerva Wise,"Large Flat white - 2.45, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",15.6,CARD,3743233101935939
24/11/2023 10:44,Chesterfield,Theodore Pirrone,Large Flat white - 2.45,2.45,CARD,1106766094141702
24/11/2023 10:45,Chesterfield,Robert Ferguson,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",8.25,CASH,
24/11/2023 10:46,Chesterfield,Jeffrey Snyder,"Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25",8.25,CASH,
24/11/2023 10:47,Chesterfield,Anna Westbrook,"Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",7.05,CARD,5084512210252544
24/11/2023 10:48,Chesterfield,Cynthia Porter,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",9.25,CARD,8039249370451409
24/11/2023 10:49,Chesterfield,Philip Lorenzo,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45",5.7,CARD,2160409439109405
24/11/2023 10:50,Chesterfield,William Block,"Regular Latte - 2.15, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",7.35,CASH,
24/11/2023 10:51,Chesterfield,James Forrest,"Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",14.45,CARD,9725115703575177
24/11/2023 10:52,Chesterfield,Brian Couley,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CARD,9470581592616747
24/11/2023 10:53,Chesterfield,Vivian Haley,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",9.75,CASH,
24/11/2023 10:54,Chesterfield,Robert Owens,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",10.6,CARD,9480202563351100
24/11/2023 10:55,Chesterfield,April Ricks,"Large Latte - 2.45, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",13.25,CASH,
24/11/2023 10:56,Chesterfield,Carmela Flores,"Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45, Regular Latte - 2.15",7.85,CARD,5632407704612282
24/11/2023 10:56,Chesterfield,Cynthia Shannon,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,2677812807458080
24/11/2023 10:57,Chesterfield,Roberta Styers,"Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",5.4,CARD,4565414711274599
24/11/2023 10:58,Chesterfield,James Kelly,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",13.65,CARD,8541407682096861
24/11/2023 10:59,Chesterfield,Frances Bennett,"Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45",5.7,CASH,
24/11/2023 11:00,Chesterfield,Sharon Jenkins,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25",6.0,CASH,
24/11/2023 11:03,Chesterfield,William Weathers,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",8.65,CASH,
24/11/2023 11:06,Chesterfield,Shirley Thomas,"Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",12.85,CARD,7425008042576449
24/11/2023 11:08,Chesterfield,Shari Nieto,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45",8.15,CASH,
24/11/2023 11:11,Chesterfield,Robert Bryant,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,1366542774673345
24/11/2023 11:13,Chesterfield,Leah Hartley,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",8.35,CARD,3204327925728259
24/11/2023 11:16,Chesterfield,Ethel Miller,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25",11.4,CARD,3134456483156081
24/11/2023 11:19,Chesterfield,Ronald Ferguson,"Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",8.65,CARD,1860739009866980
24/11/2023 11:21,Chesterfield,Bruce Tolliver,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",8.65,CASH,
24/11/2023 11:24,Chesterfield,Paul Smith,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",10.8,CARD,2048924403779974
24/11/2023 11:26,Chesterfield,Andrea Abeyta,"Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",7.65,CARD,2595865428143032
24/11/2023 11:29,Chesterfield,Barbara Adamczyk,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15",4.9,CARD,6236583562601867
24/11/2023 11:32,Chesterfield,Harriet Thompson,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",13.85,CARD,2336788350534224
24/11/2023 11:34,Chesterfield,James Hart,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85",8.05,CASH,
24/11/2023 11:37,Chesterfield,Melanie Sykes,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,4121957026809501
24/11/2023 11:39,Chesterfield,Doris Tracy,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25",14.35,CARD,5343560635769608
24/11/2023 11:42,Chesterfield,Alicia Smith,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CASH,
24/11/2023 11:45,Chesterfield,Joey Crawford,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",15.0,CARD,5006648267454658
24/11/2023 11:47,Chesterfield,Kermit Wilkins,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",17.1,CARD,2695525740971512
24/11/2023 11:50,Chesterfield,Diane Thompson,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15",11.4,CASH,
24/11/2023 11:52,Chesterfield,Paul Saldana,Large Flat white - 2.45,2.45,CASH,
24/11/2023 11:55,Chesterfield,Robert Smith,"Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75",5.2,CARD,9930863743127981
24/11/2023 11:58,Chesterfield,Aimee Cox,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",7.65,CARD,6269072444819750
24/11/2023 12:00,Chesterfield,Doris Oliver,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",17.0,CASH,
24/11/2023 12:05,Chesterfield,Shawn Zepeda,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",12.25,CASH,
24/11/2023 12:09,Chesterfield,Jason Hosler,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CASH,
24/11/2023 12:14,Chesterfield,Eva Krzeczkowski,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",5.2,CARD,5933047821714273
24/11/2023 12:19,Chesterfield,Wanda Hutchinson,Large Latte - 2.45,2.45,CARD,2543047953889583
24/11/2023 12:23,Chesterfield,David Fekete,"Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",10.4,CARD,8382510634761139
24/11/2023 12:28,Chesterfield,Harold Young,"Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",4.7,CARD,4071835154859798
24/11/2023 12:32,Chesterfield,Sam Hoppe,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",8.65,CARD,1926755753439755
24/11/2023 12:37,Chesterfield,Mark Vaux,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",8.05,CARD,5058909506741653
24/11/2023 12:42,Chesterfield,Richard Allen,"Large Latte - 2.45, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",12.75,CARD,2230258135555345
24/11/2023 12:46,Chesterfield,Tina Newell,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",10.2,CASH,
24/11/2023 12:51,Chesterfield,Mohammad Simmons,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,6214416665905999
24/11/2023 12:55,Chesterfield,Rosemary Dunneback,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",14.35,CARD,8332635017865940
24/11/2023 13:00,Chesterfield,Daniel Ambrose,"Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",4.7,CARD,4907266599775410
24/11/2023 13:02,Chesterfield,Mildred Holmes,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",11.8,CARD,8637364687971175
24/11/2023 13:04,Chesterfield,Bernard Maldonado,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",8.65,CARD,8021125333793269
24/11/2023 13:06,Chesterfield,Herbert Howard,"Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",10.1,CARD,9484626992153919
24/11/2023 13:08,Chesterfield,Joe Martindale,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",5.8,CARD,8500858879687288
24/11/2023 13:10,Chesterfield,Thomas Moore,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25",11.2,CARD,5996469743467509
