24/11/2023 09:00,Chesterfield,Sandra Soloveichik,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,7382392744536231
24/11/2023 13:12,Chesterfield,John Swinney,"Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",5.4,CASH,
24/11/2023 13:14,Chesterfield,Violet Hutchings,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",11.7,CARD,7243180086311432
24/11/2023 13:17,Chesterfield,Robert Mason,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",13.45,CASH,
24/11/2023 13:19,Chesterfield,Adrian Bingaman,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",4.7,CASH,
24/11/2023 13:21,Chesterfield,Carol Gonzalez,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",5.3,CARD,6030686890504195
24/11/2023 13:23,Chesterfield,Randall Eckhard,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",14.75,CARD,8539967500340782
24/11/2023 13:25,Chesterfield,Becky Carson,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
24/11/2023 13:27,Chesterfield,Lauren Fraley,"Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",8.05,CASH,
24/11/2023 13:29,Chesterfield,Carol Allen,"Large Latte - 2.45, Large Flat white - 2.45",4.9,CARD,9509419101800347
24/11/2023 13:31,Chesterfield,Cody Severs,"Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",11.1,CARD,5936464197588162
24/11/2023 13:33,Chesterfield,Darlene Call,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",14.95,CARD,6546455877757465
24/11/2023 13:35,Chesterfield,Mary Casas,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,9666925850845572
24/11/2023 13:37,Chesterfield,Judy Clark,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",11.3,CARD,4574635983675956
24/11/2023 13:39,Chesterfield,Pamela Hill,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",5.3,CARD,2736336735136721
24/11/2023 13:41,Chesterfield,Cynthia Paul,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25",9.35,CASH,
24/11/2023 13:43,Chesterfield,Betty Eckard,"Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",5.0,CASH,
24/11/2023 13:45,Chesterfield,Keith Hobbs,"Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",7.05,CASH,
24/11/2023 13:48,Chesterfield,Larry Shearon,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,3417942432664701
24/11/2023 13:50,Chesterfield,Maurice Volz,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",5.1,CARD,3153724210820317
24/11/2023 13:52,Chesterfield,Tanya Ray,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",12.85,CARD,1988428690921633
24/11/2023 13:54,Chesterfield,Anna Minor,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",16.9,CARD,5217580140732321
24/11/2023 13:56,Chesterfield,Gloria Perea,"Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Large Latte - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",15.9,CASH,
24/11/2023 13:58,Chesterfield,Bertha Murdock,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,3643818789267511
24/11/2023 14:00,Chesterfield,Mary Lira,"Regular Flat white - 2.15, Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",12.65,CARD,7701366180061127
24/11/2023 14:01,Chesterfield,Alison Alderman,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Regular Latte - 2.15, Large Flat white - 2.45",9.5,CARD,7020232518118239
24/11/2023 14:02,Chesterfield,Megan Skerl,"Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",5.4,CASH,
24/11/2023 14:04,Chesterfield,Andrew Saenz,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",8.75,CARD,2595458547935155
24/11/2023 14:05,Chesterfield,Karen Logan,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",7.95,CARD,5187950761993931
24/11/2023 14:06,Chesterfield,Hazel Downes,Regular Flat white - 2.15,2.15,CARD,3908485121523993
24/11/2023 14:08,Chesterfield,Wendy Kirk,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",4.9,CARD,7700249835743743
24/11/2023 14:09,Chesterfield,Lewis Rosenthal,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45",7.95,CASH,
24/11/2023 14:10,Chesterfield,Margaret Blazejewski,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",15.35,CASH,
24/11/2023 14:11,Chesterfield,Janice Johnson,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CARD,6601328838401486
24/11/2023 14:13,Chesterfield,Nicolas King,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",15.5,CARD,2890468436624258
24/11/2023 14:14,Chesterfield,Sandra Waller,Large Flat white - 2.45,2.45,CASH,
24/11/2023 14:15,Chesterfield,Richard Posner,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",8.15,CASH,
24/11/2023 14:16,Chesterfield,Jennifer Usry,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
24/11/2023 14:18,Chesterfield,Denise Wagner,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",15.8,CASH,
24/11/2023 14:19,Chesterfield,Roger Auston,"Large Latte - 2.45, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85",15.7,CARD,8842139814228687
24/11/2023 14:20,Chesterfield,Anna Abbott,Regular Latte - 2.15,2.15,CARD,2442419485512777
24/11/2023 14:21,Chesterfield,Ronnie Vega,Large Flat white - 2.45,2.45,CARD,1301471583558533
24/11/2023 14:23,Chesterfield,Jason Black,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",8.55,CARD,4529959590916530
24/11/2023 14:24,Chesterfield,Peggy Briley,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",10.7,CARD,2434047584686856
24/11/2023 14:25,Chesterfield,William Reliford,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,2881911804873744
24/11/2023 14:27,Chesterfield,Ross Silliman,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,9821020526178240
24/11/2023 14:28,Chesterfield,Sheldon Greer,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,9106587789697246
24/11/2023 14:29,Chesterfield,Rachel Babb,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25",17.5,CARD,1988985539771640
24/11/2023 14:30,Chesterfield,Mavis Crabtree,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",9.75,CARD,7478495852869729
24/11/2023 14:32,Chesterfield,Tracy Irwin,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flat white - 2.45, Large Latte - 2.45, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",15.6,CASH,
24/11/2023 14:33,Chesterfield,Maria Jarvis,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",7.55,CARD,5891228597479074
24/11/2023 14:34,Chesterfield,Bertha Henson,"Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",12.2,CASH,
24/11/2023 14:35,Chesterfield,Vera Hendricks,"Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75",8.45,CARD,8252894345891037
24/11/2023 14:37,Chesterfield,Michelle Price,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",6.1,CARD,8819028701008441
24/11/2023 14:38,Chesterfield,Earnest Long,"Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Flat white - 2.15",6.85,CASH,
24/11/2023 14:39,Chesterfield,Thomas Baldwin,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",14.05,CASH,
24/11/2023 14:40,Chesterfield,Fannie Garcia,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",12.1,CASH,
24/11/2023 14:42,Chesterfield,Barbara Knight,Large Flat white - 2.45,2.45,CASH,
24/11/2023 14:43,Chesterfield,Rebecca Shearer,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",14.35,CARD,4608496305527043
24/11/2023 14:44,Chesterfield,Stanley Costello,"Large Flat white - 2.45, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",7.65,CARD,4953585310843418
24/11/2023 14:46,Chesterfield,James Jeansonne,Regular Latte - 2.15,2.15,CARD,8440098800062367
24/11/2023 14:47,Chesterfield,Wendy Fejes,Large Flat white - 2.45,2.45,CARD,2427863918631603
24/11/2023 14:48,Chesterfield,Jason Corr,"Large Flat white - 2.45, Large Latte - 2.45",4.9,CASH,
24/11/2023 14:49,Chesterfield,Helen Schiefelbein,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",13.25,CASH,
24/11/2023 14:51,Chesterfield,Shirley Jones,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",7.65,CARD,1951944450718553
24/11/2023 14:52,Chesterfield,Mable Dupuy,"Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75",4.9,CARD,2469846631878391
24/11/2023 14:53,Chesterfield,Thomas Combs,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",11.4,CARD,6325453151819280
24/11/2023 14:54,Chesterfield,Michael Krebs,"Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45",5.7,CASH,
24/11/2023 14:56,Chesterfield,Brian Hyde,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",5.0,CARD,9648139688422902
24/11/2023 14:57,Chesterfield,Herman Moody,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
24/11/2023 14:58,Chesterfield,Frances Barbian,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",12.15,CARD,4359936659716983
24/11/2023 14:59,Chesterfield,Vivian Clark,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75",5.3,CARD,1850821978293822
24/11/2023 15:01,Chesterfield,Jose Oliver,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CARD,7590475927220232
24/11/2023 15:02,Chesterfield,Robert Holmes,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,5593200084224758
24/11/2023 15:03,Chesterfield,Maria Beckel,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15",4.7,CASH,
24/11/2023 15:05,Chesterfield,Carlos Swirsky,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",14.45,CARD,1363089115807545
24/11/2023 15:06,Chesterfield,Richard Ahlstrom,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",6.0,CASH,
24/11/2023 15:07,Chesterfield,Cecila Duncan,Large Latte - 2.45,2.45,CARD,3840716170908639
24/11/2023 15:08,Chesterfield,Danny Noah,"Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",11.7,CARD,1523876916842397
24/11/2023 15:10,Chesterfield,Frances Higgs,"Regular Latte - 2.15, Large Latte - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",15.0,CARD,7016025913117072
24/11/2023 15:11,Chesterfield,Lee Martel,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
24/11/2023 15:12,Chesterfield,Tamatha Pantoja,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",10.5,CARD,1311788175218061
24/11/2023 15:13,Chesterfield,Carrie Oliveira,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CASH,
24/11/2023 15:15,Chesterfield,William Dudley,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",12.1,CARD,1909959480666198
24/11/2023 15:16,Chesterfield,Taryn Lundeen,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",17.9,CASH,
24/11/2023 15:17,Chesterfield,Daniel Martinez,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",14.65,CARD,7875092883010054
24/11/2023 15:18,Chesterfield,Jose Wunder,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75",5.3,CARD,8772810095980146
24/11/2023 15:20,Chesterfield,Robert Krumins,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",10.8,CARD,5791779981162308
24/11/2023 15:21,Chesterfield,Paul Ortiz,"Large Flat white - 2.45, Large Latte - 2.45",4.9,CASH,
24/11/2023 15:22,Chesterfield,Randolph Lyons,"Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",4.7,CARD,7009276647031694
24/11/2023 15:23,Chesterfield,David Ono,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45",13.05,CASH,
24/11/2023 15:25,Chesterfield,Robert Ferguson,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25",8.85,CARD,1656231594210980
24/11/2023 15:26,Chesterfield,Randall Jimenez,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45, Regular Flat white - 2.15, Large Latte - 2.45",11.95,CASH,
24/11/2023 15:27,Chesterfield,Susan Meeks,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",5.8,CARD,2429187603381612
24/11/2023 15:28,Chesterfield,Jessica Mcguire,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",13.15,CARD,7966085169037458
24/11/2023 15:30,Chesterfield,Florentino Scott,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,8292217045501321
24/11/2023 15:31,Chesterfield,George Lavi,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,8120200645198519
24/11/2023 15:32,Chesterfield,Anthony Cash,Regular Flat white - 2.15,2.15,CARD,5993970431643825
24/11/2023 15:33,Chesterfield,Willie Dietrick,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,8228307206954606
24/11/2023 15:35,Chesterfield,Mary Martin,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",8.95,CARD,9523235080163400
24/11/2023 15:36,Chesterfield,Mona Ramos,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Regular Latte - 2.15",12.05,CASH,
24/11/2023 15:37,Chesterfield,Linda Rich,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.3,CASH,
24/11/2023 15:38,Chesterfield,Holly Lee,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.3,CARD,9097745265863695
24/11/2023 15:40,Chesterfield,Rosie Jones,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",8.55,CASH,
24/11/2023 15:41,Chesterfield,Katie Mercer,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",6.0,CASH,
24/11/2023 15:42,Chesterfield,Richard Forcier,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25",9.25,CASH,
24/11/2023 15:43,Chesterfield,Julia Sharp,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",6.0,CARD,9764030570077697
24/11/2023 15:45,Chesterfield,Maureen Hicks,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",8.05,CARD,6099224903971842
24/11/2023 15:46,Chesterfield,Mary Jones,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",10.1,CASH,
24/11/2023 15:47,Chesterfield,John Smith,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
24/11/2023 15:48,Chesterfield,Ryan Mathson,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
24/11/2023 15:50,Chesterfield,Lynette Donahue,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",5.1,CASH,
24/11/2023 15:51,Chesterfield,David Lafrance,"Large Flat white - 2.45, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",11.1,CARD,5116801317477506
24/11/2023 15:52,Chesterfield,Anthony Shippey,"Regular Flat white - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",7.55,CARD,6537224585353274
24/11/2023 15:53,Chesterfield,Julie Mcgee,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",10.6,CASH,
24/11/2023 15:55,Chesterfield,Parker Mcgill,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,1384780927790751
24/11/2023 15:56,Chesterfield,Howard Whitley,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55",8.55,CARD,5804715439808427
24/11/2023 15:57,Chesterfield,Kenneth Bigelow,"Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",7.45,CARD,6806334152984636
24/11/2023 15:58,Chesterfield,Angela Schultz,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,8369899001436485
24/11/2023 16:00,Chesterfield,Luis Brownlee,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15",4.9,CARD,5840011693788158
24/11/2023 16:03,Chesterfield,Sidney Mangram,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",17.3,CARD,3515291056253265
24/11/2023 16:07,Chesterfield,John Hill,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,5652124158549876
24/11/2023 16:10,Chesterfield,Rosemarie Powell,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,8969726235299136
24/11/2023 16:14,Chesterfield,Sheldon Thomson,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",8.25,CARD,9364178106515941
24/11/2023 16:17,Chesterfield,Elizabeth Marable,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",4.9,CARD,4122432403284100
24/11/2023 16:21,Chesterfield,Juan Wittke,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",6.1,CASH,
24/11/2023 16:24,Chesterfield,Claudia Marquez,"Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45, Regular Latte - 2.15",7.85,CARD,1912388572948354
24/11/2023 16:28,Chesterfield,Collin Elliot,"Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",8.15,CARD,1998092719072397
24/11/2023 16:31,Chesterfield,Carol Ruelas,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25",11.2,CASH,
24/11/2023 16:35,Chesterfield,Tina Mitchell,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",10.7,CARD,1263326677427391
24/11/2023 16:38,Chesterfield,Michael Perkins,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
24/11/2023 16:42,Chesterfield,John Manning,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",18.0,CASH,
24/11/2023 16:45,Chesterfield,Jolynn Jefferies,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75",9.8,CARD,6101882660743262
24/11/2023 16:49,Chesterfield,George Warnes,"Regular Latte - 2.15, Regular Latte - 2.15",4.3,CASH,
24/11/2023 16:52,Chesterfield,Michelle Acosta,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",5.2,CARD,7396852894770249
24/11/2023 16:56,Chesterfield,Odelia Gregg,"Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15",5.0,CARD,3312458562465134
24/11/2023 16:59,Chesterfield,Ron Ripp,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,4416648972221164
