28/11/2023 09:00,Uppingham,Bennie Jones,Large Red Label tea - 1.80,1.8,CASH,
28/11/2023 09:01,Uppingham,Jeremy King,"Regular Red Label tea - 1.20, Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30, Regular Mocha - 2.30, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85",12.5,CARD,8845498517405849
28/11/2023 09:02,Uppingham,Joe Avila,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
28/11/2023 09:03,Uppingham,Christopher Burkholder,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CASH,
28/11/2023 09:04,Uppingham,Lori Rabon,"Regular Hot chocolate - 2.20, Regular Speciality Tea - Green - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",6.4,CARD,4923009057217610
28/11/2023 09:05,Uppingham,Bryan Weston,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,1905490150619759
28/11/2023 09:06,Uppingham,Hector Mansfield,Regular Hot chocolate - 2.20,2.2,CARD,9670101388189031
28/11/2023 09:07,Uppingham,Emmanuel Norris,"Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55",7.1,CARD,8055031292546241
28/11/2023 09:08,Uppingham,Robert Avila,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Green - 1.60, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85",8.35,CARD,4615701973458270
28/11/2023 09:09,Uppingham,Michele Ferguson,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Hazelnut - 2.55",8.3,CARD,1964309684618833
28/11/2023 09:10,Uppingham,Elizabeth Knight,"Large Flavoured latte - Hazelnut - 2.85, Regular Red Label tea - 1.20, Large Red Label tea - 1.80",5.85,CARD,8224533246226869
28/11/2023 09:11,Uppingham,Kevin Plumley,Large Red Label tea - 1.80,1.8,CASH,
28/11/2023 09:12,Uppingham,Lisa Deloatch,"Large Red Label tea - 1.80, Regular Hot chocolate - 2.20",4.0,CARD,2611520126214805
28/11/2023 09:13,Uppingham,Inez Erickson,"Large Speciality Tea - Green - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Green - 1.30",6.5,CARD,2341698111502287
28/11/2023 09:14,Uppingham,Brian Crawford,"Large Cortado - 2.35, Large Flavoured latte - Caramel - 2.85, Large Red Label tea - 1.80",7.0,CARD,5413349173250191
28/11/2023 09:15,Uppingham,Gillian Holmes,"Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Green - 1.60, Large Flavoured latte - Caramel - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",8.35,CARD,9223700213052843
28/11/2023 09:16,Uppingham,Dan Panza,"Large Red Label tea - 1.80, Regular Mocha - 2.30",4.1,CARD,2914759887096668
28/11/2023 09:17,Uppingham,Margaret Bowdre,"Regular Cortado - 2.05, Large Cortado - 2.35",4.4,CARD,9175739360393090
28/11/2023 09:18,Uppingham,Rosalind Lemaster,"Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Green - 1.30, Regular Cortado - 2.05",5.35,CASH,
28/11/2023 09:19,Uppingham,Michael Becker,"Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50, Large Cortado - 2.35",10.0,CASH,
28/11/2023 09:20,Uppingham,Betty Garrison,"Regular Flavoured latte - Hazelnut - 2.55, Large Smoothies - Berry Beautiful - 2.50, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Mocha - 2.30",10.25,CASH,
28/11/2023 09:21,Uppingham,Janet Papitto,"Large Mocha - 2.70, Regular Red Label tea - 1.20",3.9,CARD,3435359462003051
28/11/2023 09:22,Uppingham,Joshua Boyer,"Large Mocha - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Large Mocha - 2.70",13.75,CARD,2707088941081418
28/11/2023 09:23,Uppingham,Jeffery Jordan,"Large Cortado - 2.35, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Hazelnut - 2.55, Regular Red Label tea - 1.20",8.6,CARD,5021977784614095
28/11/2023 09:24,Uppingham,Marissa Mares,"Large Hot chocolate - 2.90, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55, Large Smoothies - Berry Beautiful - 2.50, Large Mocha - 2.70",16.4,CARD,2488142813101101
28/11/2023 09:25,Uppingham,Helen Rosado,"Regular Cortado - 2.05, Regular Hot chocolate - 2.20, Large Smoothies - Berry Beautiful - 2.50, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Caramel - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",13.5,CARD,5222635859035785
28/11/2023 09:26,Uppingham,Oralia Nixon,Regular Speciality Tea - Green - 1.30,1.3,CASH,
28/11/2023 09:27,Uppingham,Oscar Rivera,"Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35",5.2,CARD,2754521316366782
28/11/2023 09:28,Uppingham,Emma Blair,"Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Hazelnut - 2.55, Large Mocha - 2.70",7.75,CASH,
28/11/2023 09:29,Uppingham,Arline Washington,"Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85, Regular Mocha - 2.30",7.5,CARD,2349738286870284
28/11/2023 09:30,Uppingham,Morris Solis,"Large Mocha - 2.70, Regular Flavoured latte - Caramel - 2.55, Regular Hot chocolate - 2.20, Regular Mocha - 2.30, Large Flavoured hot chocolate - Vanilla - 2.90",12.65,CASH,
28/11/2023 09:31,Uppingham,Robin Pruitt,"Regular Flavoured latte - Caramel - 2.55, Large Mocha - 2.70, Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55",13.2,CARD,8941296623276656
28/11/2023 09:32,Uppingham,Willie Torres,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,5507546818097957
28/11/2023 09:33,Uppingham,Melissa Filkins,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Smoothies - Berry Beautiful - 2.50, Regular Speciality Tea - Green - 1.30",6.7,CARD,3039932467726412
28/11/2023 09:34,Uppingham,Ann Kim,"Large Speciality Tea - Green - 1.60, Large Hot chocolate - 2.90, Large Red Label tea - 1.80, Regular Cortado - 2.05",8.35,CASH,
28/11/2023 09:35,Uppingham,Beatrice Martin,"Regular Speciality Tea - Peppermint - 1.30, Regular Cortado - 2.05",3.35,CASH,
28/11/2023 09:36,Uppingham,Robert Green,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Smoothies - Berry Beautiful - 2.00, Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50, Large Flavoured latte - Caramel - 2.85",14.6,CARD,8815010030846957
28/11/2023 09:37,Uppingham,Edward Harmon,"Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Caramel - 2.85, Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30, Regular Red Label tea - 1.20",12.85,CASH,
28/11/2023 09:38,Uppingham,Steven Clare,"Large Cortado - 2.35, Large Speciality Tea - Green - 1.60",3.95,CARD,3715696033663349
28/11/2023 09:39,Uppingham,Rosemary Morgan,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,1171917083340328
28/11/2023 09:40,Uppingham,Christopher Sumlin,"Regular Cortado - 2.05, Large Flavoured hot chocolate - Vanilla - 2.90, Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30",8.05,CASH,
28/11/2023 09:41,Uppingham,Patricia Black,"Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - Green - 1.60, Regular Flavoured hot chocolate - Vanilla - 2.60",8.35,CASH,
28/11/2023 09:42,Uppingham,Annie Thompson,"Regular Hot chocolate - 2.20, Large Red Label tea - 1.80, Large Smoothies - Berry Beautiful - 2.50",6.5,CARD,2792826246945721
28/11/2023 09:43,Uppingham,Patricia Cordoua,"Large Flavoured latte - Hazelnut - 2.85, Regular Mocha - 2.30",5.15,CASH,
28/11/2023 09:44,Uppingham,George Mueller,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Caramel - 2.55",5.45,CARD,1810247586702374
28/11/2023 09:45,Uppingham,James Morgan,"Large Flavoured latte - Hazelnut - 2.85, Regular Cortado - 2.05, Large Flavoured hot chocolate - Vanilla - 2.90, Large Cortado - 2.35, Large Hot chocolate - 2.90",13.05,CASH,
28/11/2023 09:46,Uppingham,Roger Keaney,"Regular Mocha - 2.30, Large Red Label tea - 1.80, Large Hot chocolate - 2.90",7.0,CASH,
28/11/2023 09:47,Uppingham,Rebecca Forrest,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Large Red Label tea - 1.80, Large Cortado - 2.35, Regular Mocha - 2.30, Regular Smoothies - Berry Beautiful - 2.00",13.85,CARD,7312406263053494
28/11/2023 09:48,Uppingham,Mark Hart,"Large Cortado - 2.35, Large Flavoured latte - Caramel - 2.85",5.2,CASH,
28/11/2023 09:49,Uppingham,Hollis Naquin,Regular Cortado - 2.05,2.05,CASH,
28/11/2023 09:50,Uppingham,Denise Pagan,"Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90",8.0,CARD,1716668225321237
28/11/2023 09:51,Uppingham,Calvin Parrish,"Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Red Label tea - 1.20, Regular Speciality Tea - Green - 1.30",9.25,CARD,1323263748900315
28/11/2023 09:52,Uppingham,James Meyer,"Large Hot chocolate - 2.90, Large Flavoured latte - Caramel - 2.85, Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Caramel - 2.55",16.35,CASH,
28/11/2023 09:53,Uppingham,Breanna Rudio,Regular Hot chocolate - 2.20,2.2,CASH,
28/11/2023 09:54,Uppingham,Jennifer Booker,Regular Speciality Tea - Green - 1.30,1.3,CARD,8865537051210823
28/11/2023 09:55,Uppingham,Sarah Han,"Large Mocha - 2.70, Large Smoothies - Berry Beautiful - 2.50, Large Cortado - 2.35, Regular Red Label tea - 1.20",8.75,CASH,
28/11/2023 09:56,Uppingham,Angelia Sanchez,"Large Hot chocolate - 2.90, Regular Red Label tea - 1.20, Regular Cortado - 2.05",6.15,CASH,
28/11/2023 09:57,Uppingham,Rana Morris,"Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Caramel - 2.85",5.7,CARD,9640955698533389
28/11/2023 09:58,Uppingham,Edwin Pugsley,"Large Smoothies - Berry Beautiful - 2.50, Large Mocha - 2.70",5.2,CASH,
28/11/2023 09:59,Uppingham,Mary Lewis,"Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35",11.05,CARD,6241802869271804
28/11/2023 10:01,Uppingham,Dorothy Whyms,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",5.1,CARD,5762078706052891
28/11/2023 10:02,Uppingham,Marcia Mueller,"Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Green - 1.30, Large Cortado - 2.35, Large Smoothies - Berry Beautiful - 2.50",10.75,CARD,6132692654802310
28/11/2023 10:03,Uppingham,Florence Brown,"Regular Mocha - 2.30, Large Red Label tea - 1.80, Regular Red Label tea - 1.20",5.3,CARD,3976209375676729
28/11/2023 10:04,Uppingham,Eric Swallow,"Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Green - 1.60",6.45,CARD,5720933437753996
28/11/2023 10:06,Uppingham,Steven Monterio,"Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20, Regular Speciality Tea - Peppermint - 1.30, Large Cortado - 2.35, Large Flavoured latte - Caramel - 2.85",11.55,CASH,
28/11/2023 10:07,Uppingham,Christopher Camak,"Regular Hot chocolate - 2.20, Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Green - 1.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Cortado - 2.35",12.05,CARD,7162035777595336
28/11/2023 10:08,Uppingham,Charles Mckillip,Large Speciality Tea - Green - 1.60,1.6,CARD,4861831963157165
28/11/2023 10:09,Uppingham,George Ramirez,"Regular Cortado - 2.05, Large Smoothies - Berry Beautiful - 2.50, Regular Red Label tea - 1.20, Large Hot chocolate - 2.90",8.65,CASH,
28/11/2023 10:11,Uppingham,James Sheppard,Large Cortado - 2.35,2.35,CASH,
28/11/2023 10:12,Uppingham,Caroline Ramirez,"Regular Speciality Tea - Peppermint - 1.30, Regular Hot chocolate - 2.20, Large Speciality Tea - Green - 1.60, Large Hot chocolate - 2.90",8.0,CARD,9219381094345670
28/11/2023 10:13,Uppingham,Kristen Salano,"Large Speciality Tea - Peppermint - 1.60, Large Smoothies - Berry Beautiful - 2.50",4.1,CARD,3895415629203252
28/11/2023 10:14,Uppingham,Renetta Dennis,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,4168687825386828
28/11/2023 10:16,Uppingham,Phillip Johnston,"Large Speciality Tea - Peppermint - 1.60, Large Hot chocolate - 2.90",4.5,CARD,1006411740239541
28/11/2023 10:17,Uppingham,Diana Estes,"Large Mocha - 2.70, Regular Speciality Tea - Green - 1.30",4.0,CARD,9700000687677042
28/11/2023 10:18,Uppingham,Susan Gebo,"Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Peppermint - 1.30",7.15,CARD,7329535270566047
28/11/2023 10:19,Uppingham,Johnny Miers,"Regular Red Label tea - 1.20, Large Cortado - 2.35",3.55,CARD,5133054260793195
28/11/2023 10:21,Uppingham,Russell Blatt,"Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20, Large Speciality Tea - Green - 1.60",5.4,CASH,
28/11/2023 10:22,Uppingham,Richard Bjornson,"Regular Cortado - 2.05, Regular Flavoured latte - Caramel - 2.55, Large Hot chocolate - 2.90",7.5,CARD,2254890597070665
28/11/2023 10:23,Uppingham,Barbara Wilson,"Large Mocha - 2.70, Large Flavoured hot chocolate - Vanilla - 2.90",5.6,CARD,7390654732745187
28/11/2023 10:24,Uppingham,Patsy Fitzhugh,"Large Hot chocolate - 2.90, Large Cortado - 2.35, Regular Red Label tea - 1.20, Regular Mocha - 2.30",8.75,CARD,9710810826386372
28/11/2023 10:26,Uppingham,Rachel Wilson,"Large Smoothies - Berry Beautiful - 2.50, Regular Mocha - 2.30, Regular Mocha - 2.30, Large Cortado - 2.35",9.45,CARD,2446826712727770
28/11/2023 10:27,Uppingham,William Garvey,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05",6.2,CARD,3213400342712062
28/11/2023 10:28,Uppingham,Carolina Kretchmar,Regular Cortado - 2.05,2.05,CASH,
28/11/2023 10:29,Uppingham,Alice Larios,"Large Flavoured latte - Hazelnut - 2.85, Large Mocha - 2.70, Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Hazelnut - 2.85",10.0,CASH,
28/11/2023 10:31,Uppingham,Leroy White,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Red Label tea - 1.20, Large Hot chocolate - 2.90",7.0,CARD,6674493498568969
28/11/2023 10:32,Uppingham,Michael Welch,"Large Cortado - 2.35, Regular Red Label tea - 1.20, Large Speciality Tea - Peppermint - 1.60",5.15,CARD,9631262492947876
28/11/2023 10:33,Uppingham,Shawn Marino,"Large Hot chocolate - 2.90, Large Flavoured latte - Hazelnut - 2.85, Large Red Label tea - 1.80, Large Speciality Tea - Green - 1.60, Large Cortado - 2.35, Large Hot chocolate - 2.90",14.4,CARD,1206240724789985
28/11/2023 10:34,Uppingham,Shaun Remington,Regular Speciality Tea - Green - 1.30,1.3,CARD,4659514065369023
28/11/2023 10:36,Uppingham,Manuel Monroe,"Large Hot chocolate - 2.90, Large Speciality Tea - Green - 1.60, Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85",9.15,CARD,4550914511916226
28/11/2023 10:37,Uppingham,Jack Mellon,"Regular Hot chocolate - 2.20, Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Green - 1.30, Large Mocha - 2.70, Large Red Label tea - 1.80, Regular Flavoured latte - Caramel - 2.55",13.4,CASH,
28/11/2023 10:38,Uppingham,Rodney Messing,Large Hot chocolate - 2.90,2.9,CASH,
28/11/2023 10:39,Uppingham,Mary Franco,"Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Green - 1.30",7.1,CARD,9391674946881944
28/11/2023 10:41,Uppingham,Teresa Bounds,"Regular Smoothies - Berry Beautiful - 2.00, Large Red Label tea - 1.80, Large Cortado - 2.35",6.15,CASH,
28/11/2023 10:42,Uppingham,Norma Vella,"Regular Red Label tea - 1.20, Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60, Regular Red Label tea - 1.20",6.9,CARD,6155044262029710
28/11/2023 10:43,Uppingham,Fred Ruiz,"Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Peppermint - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90",6.5,CARD,6675357718493354
28/11/2023 10:44,Uppingham,Evelyn Hicks,Large Red Label tea - 1.80,1.8,CARD,8961488815139982
28/11/2023 10:46,Uppingham,Roberta Hoover,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35",5.55,CARD,4626060087180694
28/11/2023 10:47,Uppingham,Thomas Holm,"Large Hot chocolate - 2.90, Regular Speciality Tea - Green - 1.30",4.2,CARD,1781961848804310
28/11/2023 10:48,Uppingham,Molly Smith,Large Mocha - 2.70,2.7,CARD,2182491860345064
28/11/2023 10:49,Uppingham,Anne Negron,"Regular Hot chocolate - 2.20, Large Mocha - 2.70",4.9,CASH,
28/11/2023 10:51,Uppingham,John Queen,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55",10.85,CASH,
28/11/2023 10:52,Uppingham,Eric Charles,"Large Flavoured latte - Caramel - 2.85, Regular Red Label tea - 1.20, Large Mocha - 2.70, Regular Red Label tea - 1.20",7.95,CARD,5373956420392654
28/11/2023 10:53,Uppingham,Karen Cadwallader,Regular Red Label tea - 1.20,1.2,CARD,8922823852500951
28/11/2023 10:54,Uppingham,Mary Davis,"Large Flavoured latte - Hazelnut - 2.85, Large Mocha - 2.70",5.55,CASH,
28/11/2023 10:56,Uppingham,Christine Tedrow,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Caramel - 2.55",5.4,CARD,3905933538205018
28/11/2023 10:57,Uppingham,Harold Rybowiak,"Regular Speciality Tea - Green - 1.30, Regular Mocha - 2.30, Regular Hot chocolate - 2.20",5.8,CARD,1974508213878391
28/11/2023 10:58,Uppingham,Ramon Nyquist,"Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30",4.85,CARD,4785697968733986
28/11/2023 10:59,Uppingham,Sonia Ricker,"Regular Cortado - 2.05, Regular Speciality Tea - Peppermint - 1.30",3.35,CARD,4602249081888376
28/11/2023 11:01,Uppingham,Frank Sam,"Large Mocha - 2.70, Large Speciality Tea - Green - 1.60, Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Hazelnut - 2.55",11.65,CASH,
28/11/2023 11:03,Uppingham,Kimberley Mercer,"Regular Hot chocolate - 2.20, Large Red Label tea - 1.80, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Red Label tea - 1.80, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Peppermint - 1.60",11.3,CARD,3818965166499428
28/11/2023 11:05,Uppingham,Rhonda Rael,Large Red Label tea - 1.80,1.8,CASH,
28/11/2023 11:07,Uppingham,Melinda Volk,"Regular Flavoured latte - Caramel - 2.55, Large Smoothies - Berry Beautiful - 2.50, Regular Red Label tea - 1.20, Large Mocha - 2.70",8.95,CASH,
28/11/2023 11:09,Uppingham,Patti Sager,Regular Smoothies - Berry Beautiful - 2.00,2.0,CASH,
28/11/2023 11:11,Uppingham,Martha Harding,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,8145579096436498
28/11/2023 11:13,Uppingham,Joanna Spady,"Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35, Regular Hot chocolate - 2.20",6.15,CARD,9367774479393683
28/11/2023 11:15,Uppingham,Brady Chapa,Large Cortado - 2.35,2.35,CARD,2451610185455103
28/11/2023 11:17,Uppingham,Richard Wang,"Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - Green - 1.60",4.15,CASH,
28/11/2023 11:19,Uppingham,Richard Gonzalez,"Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05, Large Mocha - 2.70",6.35,CARD,3876078281490666
28/11/2023 11:21,Uppingham,Kristi Holder,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30",6.1,CARD,3805856765197891
28/11/2023 11:23,Uppingham,Maria Collingwood,"Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05, Large Flavoured latte - Hazelnut - 2.85",6.5,CARD,1095849608126403
28/11/2023 11:25,Uppingham,Nicole Mccullough,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Green - 1.60",3.2,CARD,5692501691191726
28/11/2023 11:27,Uppingham,Stephen Abrego,"Regular Speciality Tea - Peppermint - 1.30, Regular Mocha - 2.30, Regular Red Label tea - 1.20",4.8,CARD,7610294587575574
28/11/2023 11:29,Uppingham,Jose Sheller,Regular Mocha - 2.30,2.3,CARD,2748442294577022
28/11/2023 11:31,Uppingham,Thomas Tapia,"Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",8.25,CARD,6731704007658432
28/11/2023 11:33,Uppingham,Walter Moore,"Large Speciality Tea - Green - 1.60, Large Flavoured latte - Caramel - 2.85",4.45,CARD,7721053350444949
28/11/2023 11:35,Uppingham,Willie Kroll,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,7312729329750503
