28/11/2023 09:00,Uppingham,Bennie Jones,Large Red Label tea - 1.80,1.8,CASH,
28/11/2023 11:37,Uppingham,Joanna Berry,"Large Red Label tea - 1.80, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Green - 1.30",9.85,CASH,
28/11/2023 11:39,Uppingham,Louis Sepulveda,"Large Hot chocolate - 2.90, Regular Mocha - 2.30",5.2,CARD,4601641830929970
28/11/2023 11:41,Uppingham,Linda Ertel,"Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50, Large Speciality Tea - Green - 1.60",9.25,CARD,6203428228069862
28/11/2023 11:43,Uppingham,Jessica Cheever,"Regular Flavoured latte - Caramel - 2.55, Large Mocha - 2.70, Regular Mocha - 2.30, Large Mocha - 2.70",10.25,CASH,
28/11/2023 11:45,Uppingham,Erin Potter,"Large Hot chocolate - 2.90, Large Smoothies - Berry Beautiful - 2.50",5.4,CARD,2323756278480288
28/11/2023 11:47,Uppingham,Brenda Kurtz,"Large Hot chocolate - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Smoothies - Berry Beautiful - 2.50",8.0,CARD,5388442557135729
28/11/2023 11:49,Uppingham,Shirley Puryear,"Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30, Regular Mocha - 2.30",4.9,CASH,
28/11/2023 11:51,Uppingham,Brian Douglas,"Large Smoothies - Berry Beautiful - 2.50, Large Mocha - 2.70, Large Red Label tea - 1.80, Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85",12.15,CASH,
28/11/2023 11:53,Uppingham,Charles Tsosie,"Large Cortado - 2.35, Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Caramel - 2.85",8.05,CASH,
28/11/2023 11:55,Uppingham,Virginia Branch,"Large Speciality Tea - Green - 1.60, Regular Speciality Tea - Green - 1.30",2.9,CASH,
28/11/2023 11:57,Uppingham,Laura Roger,"Large Cortado - 2.35, Large Hot chocolate - 2.90",5.25,CARD,7130282693701113
28/11/2023 11:59,Uppingham,Max Hutchins,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Hot chocolate - 2.20",5.1,CARD,3545147209904354
28/11/2023 12:01,Uppingham,Robert Span,Large Speciality Tea - Green - 1.60,1.6,CARD,4034577183417751
28/11/2023 12:04,Uppingham,Kieth Milam,"Large Red Label tea - 1.80, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20",12.3,CARD,1854720867976665
28/11/2023 12:07,Uppingham,Harriet Ertz,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Large Hot chocolate - 2.90",9.95,CARD,4151913915379061
28/11/2023 12:10,Uppingham,Irvin Martin,Regular Hot chocolate - 2.20,2.2,CARD,9914950138086822
28/11/2023 12:13,Uppingham,Ruby Dooley,"Large Hot chocolate - 2.90, Large Mocha - 2.70, Regular Speciality Tea - Green - 1.30",6.9,CARD,3023253584749778
28/11/2023 12:16,Uppingham,Heather Burch,Large Red Label tea - 1.80,1.8,CARD,7932801318290290
28/11/2023 12:19,Uppingham,Carl Robinson,Large Speciality Tea - Green - 1.60,1.6,CARD,3174872927727578
28/11/2023 12:23,Uppingham,Bill Hobbs,"Regular Smoothies - Berry Beautiful - 2.00, Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90",7.1,CARD,9347156907692930
28/11/2023 12:26,Uppingham,Kerry Brennan,"Large Red Label tea - 1.80, Regular Cortado - 2.05, Large Hot chocolate - 2.90",6.75,CARD,4642733757033357
28/11/2023 12:29,Uppingham,Robert Steger,"Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50, Regular Mocha - 2.30, Large Flavoured latte - Caramel - 2.85",10.5,CASH,
28/11/2023 12:32,Uppingham,Edward Kinder,"Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30",3.1,CASH,
28/11/2023 12:35,Uppingham,Jill Ball,"Large Smoothies - Berry Beautiful - 2.50, Large Smoothies - Berry Beautiful - 2.50",5.0,CARD,4978970626865867
28/11/2023 12:38,Uppingham,Michael Ferrer,"Regular Speciality Tea - Green - 1.30, Large Mocha - 2.70, Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Green - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60",9.9,CASH,
28/11/2023 12:41,Uppingham,William Johnson,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
28/11/2023 12:45,Uppingham,James Cooper,"Regular Smoothies - Berry Beautiful - 2.00, Large Hot chocolate - 2.90",4.9,CARD,3558926618393134
28/11/2023 12:48,Uppingham,Randall Mccullar,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85",4.15,CARD,1540698372322338
28/11/2023 12:51,Uppingham,Shannon Hoang,"Regular Smoothies - Berry Beautiful - 2.00, Large Hot chocolate - 2.90",4.9,CARD,6510241410920094
28/11/2023 12:54,Uppingham,Linda Hicks,"Regular Mocha - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60",4.9,CARD,8873095943433341
28/11/2023 12:57,Uppingham,Kathy Purcell,Regular Mocha - 2.30,2.3,CARD,6038092014545349
28/11/2023 13:00,Uppingham,Terry Oden,Regular Speciality Tea - Peppermint - 1.30,1.3,CASH,
28/11/2023 13:02,Uppingham,Ma Sprankle,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,9641578520164032
28/11/2023 13:04,Uppingham,Maria Singletary,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Hazelnut - 2.55, Regular Smoothies - Berry Beautiful - 2.00",12.5,CARD,7032454046893551
28/11/2023 13:06,Uppingham,Eunice Hallett,"Regular Mocha - 2.30, Regular Speciality Tea - Green - 1.30",3.6,CARD,2800527913580994
28/11/2023 13:08,Uppingham,Rosemary Parrott,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30",13.8,CARD,6140548616097920
28/11/2023 13:10,Uppingham,Virginia Herrick,"Large Red Label tea - 1.80, Regular Flavoured latte - Caramel - 2.55",4.35,CARD,5684715734677745
28/11/2023 13:12,Uppingham,Elizabeth Laidlaw,Large Red Label tea - 1.80,1.8,CARD,7150994622712127
28/11/2023 13:13,Uppingham,Alene Smith,"Regular Flavoured latte - Caramel - 2.55, Regular Cortado - 2.05",4.6,CARD,9976162251029396
28/11/2023 13:15,Uppingham,Arthur Roosevelt,"Large Red Label tea - 1.80, Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05, Regular Hot chocolate - 2.20",8.6,CARD,9523678009180613
28/11/2023 13:17,Uppingham,Tyrone Astorga,"Regular Smoothies - Berry Beautiful - 2.00, Large Mocha - 2.70, Regular Red Label tea - 1.20, Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55",10.5,CARD,6076037687498704
28/11/2023 13:19,Uppingham,Brandon Peterson,"Regular Speciality Tea - Green - 1.30, Regular Red Label tea - 1.20, Regular Flavoured latte - Caramel - 2.55, Large Cortado - 2.35, Regular Hot chocolate - 2.20",9.6,CARD,1828266674954942
28/11/2023 13:21,Uppingham,Mary Chandler,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,2552067099323259
28/11/2023 13:23,Uppingham,Pearl Jordan,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60",6.8,CARD,2047293202883110
28/11/2023 13:25,Uppingham,Salvador Lee,"Regular Speciality Tea - Green - 1.30, Regular Smoothies - Berry Beautiful - 2.00, Large Smoothies - Berry Beautiful - 2.50, Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35, Regular Hot chocolate - 2.20",13.2,CARD,8239306861803900
28/11/2023 13:26,Uppingham,Michael Kahn,"Regular Hot chocolate - 2.20, Large Red Label tea - 1.80",4.0,CASH,
28/11/2023 13:28,Uppingham,Charles Peoples,"Regular Flavoured latte - Caramel - 2.55, Large Smoothies - Berry Beautiful - 2.50",5.05,CARD,1755079228306746
28/11/2023 13:30,Uppingham,Imogene Eschen,"Regular Speciality Tea - Peppermint - 1.30, Large Cortado - 2.35, Regular Flavoured latte - Caramel - 2.55",6.2,CASH,
28/11/2023 13:32,Uppingham,Matthew Hudson,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,9123079273550547
28/11/2023 13:34,Uppingham,Bridget Eberle,"Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30, Large Smoothies - Berry Beautiful - 2.50, Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90",12.7,CARD,3456235024934296
28/11/2023 13:36,Uppingham,Gonzalo Allen,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,7511256895708170
28/11/2023 13:38,Uppingham,Kevin Unknow,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Red Label tea - 1.20",6.35,CASH,
28/11/2023 13:40,Uppingham,Arnold Lee,Large Hot chocolate - 2.90,2.9,CARD,1449776288037871
28/11/2023 13:41,Uppingham,Robert Conyer,"Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30",7.75,CARD,5694774612111131
28/11/2023 13:43,Uppingham,John Ly,"Large Flavoured latte - Caramel - 2.85, Large Red Label tea - 1.80",4.65,CARD,3839852498770823
28/11/2023 13:45,Uppingham,Charles Garza,Large Hot chocolate - 2.90,2.9,CARD,7190042147026232
28/11/2023 13:47,Uppingham,Latonya Littlefield,"Regular Red Label tea - 1.20, Regular Speciality Tea - Peppermint - 1.30, Regular Cortado - 2.05, Regular Speciality Tea - Green - 1.30",5.85,CASH,
28/11/2023 13:49,Uppingham,Edward Morales,"Regular Hot chocolate - 2.20, Large Speciality Tea - Green - 1.60",3.8,CASH,
28/11/2023 13:51,Uppingham,Donald Robinson,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Red Label tea - 1.80, Large Hot chocolate - 2.90",7.3,CARD,7710073820417211
28/11/2023 13:53,Uppingham,Robert Custer,Large Red Label tea - 1.80,1.8,CARD,3852713290550768
28/11/2023 13:54,Uppingham,Gabriel Snyder,"Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85, Large Hot chocolate - 2.90",9.65,CARD,9152290968593731
28/11/2023 13:56,Uppingham,Anita Mahone,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
28/11/2023 13:58,Uppingham,Taylor Branch,"Large Mocha - 2.70, Large Flavoured latte - Caramel - 2.85, Regular Red Label tea - 1.20, Large Hot chocolate - 2.90, Large Mocha - 2.70",12.35,CARD,6485931264642825
28/11/2023 14:00,Uppingham,Teresa Goulden,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Cortado - 2.05, Regular Flavoured latte - Caramel - 2.55",7.5,CASH,
28/11/2023 14:03,Uppingham,Gabrielle Kendrick,"Large Hot chocolate - 2.90, Regular Cortado - 2.05, Large Speciality Tea - Green - 1.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Green - 1.30",10.45,CARD,8770994801934474
28/11/2023 14:07,Uppingham,Bertha Shuler,"Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60",5.75,CARD,7658336691858926
28/11/2023 14:10,Uppingham,David Swartz,Regular Speciality Tea - Green - 1.30,1.3,CARD,2435400329018163
28/11/2023 14:13,Uppingham,Matthew Brown,"Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Peppermint - 1.30, Regular Red Label tea - 1.20, Large Flavoured latte - Caramel - 2.85",7.9,CARD,2978527173657332
28/11/2023 14:17,Uppingham,Alejandro Wilson,"Regular Red Label tea - 1.20, Large Flavoured latte - Caramel - 2.85",4.05,CARD,7894908878875498
28/11/2023 14:20,Uppingham,David Lapointe,"Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Cortado - 2.05",10.75,CARD,8898554735382829
28/11/2023 14:23,Uppingham,Kathleen Leyrer,"Large Mocha - 2.70, Large Hot chocolate - 2.90",5.6,CARD,2305839599316844
28/11/2023 14:27,Uppingham,Pauline Carr,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,2812236502873733
28/11/2023 14:30,Uppingham,Kelly Philpot,"Large Cortado - 2.35, Large Speciality Tea - Peppermint - 1.60, Large Red Label tea - 1.80, Regular Cortado - 2.05, Large Flavoured hot chocolate - Vanilla - 2.90",10.7,CARD,5836493838684787
28/11/2023 14:33,Uppingham,Leah Tharp,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60",4.8,CARD,2790166212738054
28/11/2023 14:37,Uppingham,Dale Lopez,"Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85",5.2,CASH,
28/11/2023 14:40,Uppingham,Mattie Richards,"Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured hot chocolate - Vanilla - 2.90",4.9,CARD,8679470725999255
28/11/2023 14:43,Uppingham,Barbara Jamison,"Large Cortado - 2.35, Large Cortado - 2.35, Regular Speciality Tea - Green - 1.30",6.0,CASH,
28/11/2023 14:47,Uppingham,Columbus Mckenna,"Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90",11.2,CASH,
28/11/2023 14:50,Uppingham,Timothy Cheng,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Caramel - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Hazelnut - 2.55",12.45,CARD,3083268410532573
28/11/2023 14:53,Uppingham,Latasha Houseal,"Large Mocha - 2.70, Large Speciality Tea - Green - 1.60, Regular Hot chocolate - 2.20, Regular Speciality Tea - Green - 1.30, Large Mocha - 2.70, Large Cortado - 2.35",12.85,CARD,5802893088768487
28/11/2023 14:57,Uppingham,William Johnson,"Large Speciality Tea - Green - 1.60, Large Mocha - 2.70",4.3,CARD,5831658735123591
28/11/2023 15:00,Uppingham,John Tarleton,"Regular Mocha - 2.30, Large Mocha - 2.70, Large Flavoured latte - Caramel - 2.85",7.85,CASH,
28/11/2023 15:03,Uppingham,Elias Moore,"Regular Red Label tea - 1.20, Regular Red Label tea - 1.20, Large Flavoured latte - Caramel - 2.85",5.25,CARD,7242264155780136
28/11/2023 15:07,Uppingham,Jeffrey Carrere,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
28/11/2023 15:10,Uppingham,Judy Myers,"Large Mocha - 2.70, Regular Speciality Tea - Peppermint - 1.30",4.0,CARD,3432808835710443
28/11/2023 15:13,Uppingham,Jacqueline Lewis,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
28/11/2023 15:17,Uppingham,Damon Benavidez,"Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Hot chocolate - 2.20",8.0,CARD,4213848350978113
28/11/2023 15:20,Uppingham,Erna Davis,"Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05, Large Flavoured latte - Hazelnut - 2.85, Regular Cortado - 2.05, Regular Cortado - 2.05",13.9,CARD,6544795684806349
28/11/2023 15:23,Uppingham,Tommy Wright,"Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85",5.2,CARD,7875014751393417
28/11/2023 15:27,Uppingham,William Jones,Regular Hot chocolate - 2.20,2.2,CASH,
28/11/2023 15:30,Uppingham,Norma Sauer,"Large Flavoured latte - Hazelnut - 2.85, Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85, Regular Cortado - 2.05, Large Speciality Tea - Green - 1.60",11.65,CARD,6734314027325574
28/11/2023 15:33,Uppingham,Janice Barredo,"Large Hot chocolate - 2.90, Large Flavoured latte - Caramel - 2.85",5.75,CARD,5765858867222075
28/11/2023 15:37,Uppingham,Michelle Knepp,"Large Mocha - 2.70, Large Red Label tea - 1.80, Large Mocha - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60",9.8,CARD,9368641586214087
28/11/2023 15:40,Uppingham,Lashunda Sheffer,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Cortado - 2.35, Regular Flavoured latte - Caramel - 2.55",7.8,CARD,6074807662940998
28/11/2023 15:43,Uppingham,David Wilcox,"Regular Cortado - 2.05, Large Cortado - 2.35, Large Speciality Tea - Green - 1.60",6.0,CARD,3649573286025965
28/11/2023 15:47,Uppingham,Rowena Sharpe,"Regular Speciality Tea - Peppermint - 1.30, Regular Mocha - 2.30, Regular Red Label tea - 1.20",4.8,CARD,9118387492834610
28/11/2023 15:50,Uppingham,Kelly Conner,"Large Mocha - 2.70, Large Cortado - 2.35, Large Hot chocolate - 2.90",7.95,CASH,
28/11/2023 15:53,Uppingham,Robert Mcdonald,"Regular Mocha - 2.30, Large Cortado - 2.35, Regular Flavoured latte - Caramel - 2.55",7.2,CASH,
28/11/2023 15:57,Uppingham,Jackie Smith,"Regular Flavoured latte - Hazelnut - 2.55, Large Mocha - 2.70, Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Caramel - 2.55, Large Red Label tea - 1.80",11.6,CARD,3915494593624413
28/11/2023 16:00,Uppingham,Geraldine Tellis,"Large Flavoured latte - Caramel - 2.85, Regular Red Label tea - 1.20, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Peppermint - 1.30",6.65,CASH,
28/11/2023 16:02,Uppingham,Karen Walton,"Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Caramel - 2.85",14.7,CARD,3647631309624130
28/11/2023 16:04,Uppingham,Robert Linton,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55",7.8,CARD,2406256970787937
28/11/2023 16:05,Uppingham,Karie Brubaker,"Large Speciality Tea - Green - 1.60, Large Speciality Tea - Green - 1.60",3.2,CARD,1640374333234407
28/11/2023 16:07,Uppingham,Kelly Griffiths,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,7879017390208226
28/11/2023 16:09,Uppingham,Wade Fox,"Regular Flavoured latte - Caramel - 2.55, Large Hot chocolate - 2.90",5.45,CARD,3105630755114670
28/11/2023 16:11,Uppingham,Harry Teal,Regular Flavoured latte - Caramel - 2.55,2.55,CASH,
28/11/2023 16:12,Uppingham,James Robinson,Regular Speciality Tea - Peppermint - 1.30,1.3,CASH,
28/11/2023 16:14,Uppingham,Merlyn Carver,"Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Caramel - 2.55",3.85,CASH,
28/11/2023 16:16,Uppingham,Mark Herrmann,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Cortado - 2.35, Large Speciality Tea - Peppermint - 1.60, Large Mocha - 2.70",9.25,CARD,1235207958961897
28/11/2023 16:18,Uppingham,Joseph Creech,"Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30",2.9,CASH,
28/11/2023 16:19,Uppingham,Donny Towle,"Large Mocha - 2.70, Large Speciality Tea - Peppermint - 1.60, Large Red Label tea - 1.80",6.1,CASH,
28/11/2023 16:21,Uppingham,Pauline Moore,"Regular Mocha - 2.30, Regular Cortado - 2.05",4.35,CASH,
28/11/2023 16:23,Uppingham,Kenneth Duncan,Large Red Label tea - 1.80,1.8,CARD,9274274927576917
28/11/2023 16:25,Uppingham,Olga Lin,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
28/11/2023 16:26,Uppingham,Daniel Grenier,"Regular Hot chocolate - 2.20, Regular Speciality Tea - Green - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",6.4,CASH,
28/11/2023 16:28,Uppingham,Theron Bader,Regular Cortado - 2.05,2.05,CARD,4872197720768436
28/11/2023 16:30,Uppingham,Joseph Lutman,"Large Cortado - 2.35, Large Red Label tea - 1.80, Large Mocha - 2.70, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Caramel - 2.85",12.55,CARD,5092948248992641
28/11/2023 16:32,Uppingham,Megan Jenkins,Regular Red Label tea - 1.20,1.2,CARD,9995607932813204
28/11/2023 16:34,Uppingham,Elise Randall,Regular Smoothies - Berry Beautiful - 2.00,2.0,CASH,
28/11/2023 16:35,Uppingham,Jamie Botello,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Mocha - 2.30",4.9,CASH,
28/11/2023 16:37,Uppingham,Richard Miller,"Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05, Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Hazelnut - 2.55",7.5,CASH,
28/11/2023 16:39,Uppingham,Matthew Adams,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Mocha - 2.70",8.15,CASH,
28/11/2023 16:41,Uppingham,James Laitila,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,6999709093581534
28/11/2023 16:42,Uppingham,Denise Snodgrass,"Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Hazelnut - 2.55, Large Red Label tea - 1.80, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60",11.5,CARD,2686615845583169
28/11/2023 16:44,Uppingham,Norma Roland,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,1507655841666479
28/11/2023 16:46,Uppingham,Melanie Cunningham,Large Hot chocolate - 2.90,2.9,CASH,
28/11/2023 16:48,Uppingham,Ramona Wms,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,3175926138421167
28/11/2023 16:49,Uppingham,Hettie Lovejoy,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60",4.8,CARD,2420180429139849
28/11/2023 16:51,Uppingham,Enid Burnette,"Regular Red Label tea - 1.20, Large Mocha - 2.70, Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Peppermint - 1.60",7.5,CASH,
28/11/2023 16:53,Uppingham,Alexander Solares,"Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85, Regular Red Label tea - 1.20, Large Flavoured hot chocolate - Vanilla - 2.90",14.5,CARD,1080630990202488
28/11/2023 16:55,Uppingham,Sophia Acevedo,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,8886311917185928
28/11/2023 16:56,Uppingham,Hazel Anderson,Large Red Label tea - 1.80,1.8,CARD,7391505867429091
28/11/2023 16:58,Uppingham,James Farmer,Large Smoothies - Berry Beautiful - 2.50,2.5,CASH,
