01/12/2023 09:00,Longridge,Dollie New,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",8.75,CARD,5319141096123962
01/12/2023 09:01,Longridge,Maria Moore,"Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",12.75,CARD,6878955466331591
01/12/2023 09:02,Longridge,Linette Roberts,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70",12.45,CASH,
01/12/2023 09:03,Longridge,Shirley Royal,"Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,2192644955983435
01/12/2023 09:04,Longridge,Kathy Coffland,"Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30",5.95,CARD,8934484694435140
01/12/2023 09:05,Longridge,James Lund,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",4.85,CARD,2359189936462831
01/12/2023 09:06,Longridge,Delcie Bisonette,Regular Glass of milk - 0.70,0.7,CARD,1531117624464106
01/12/2023 09:07,Longridge,Peggy Correa,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50",8.0,CASH,
01/12/2023 09:08,Longridge,Doreen Baker,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75",12.5,CARD,7505492107699016
01/12/2023 09:09,Longridge,Theda Allen,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70",6.75,CASH,
01/12/2023 09:10,Longridge,David Kendall,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60",13.65,CASH,
01/12/2023 09:11,Longridge,Santos Mcculler,"Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60",5.05,CASH,
01/12/2023 09:13,Longridge,Man Rodriguez,"Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00",8.55,CARD,1924445404599208
01/12/2023 09:14,Longridge,John Snowden,Regular Mocha - 2.30,2.3,CARD,1347933183604808
01/12/2023 09:15,Longridge,Patricia Guenther,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25",6.5,CARD,9878449580363551
01/12/2023 09:16,Longridge,Joseph Norton,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
01/12/2023 09:17,Longridge,Amy Shelton,"Regular Glass of milk - 0.70, Large Glass of milk - 1.10",1.8,CARD,3955195932987576
01/12/2023 09:18,Longridge,Cesar Gose,"Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75",5.45,CARD,4159513346336034
01/12/2023 09:19,Longridge,Maybelle Vega,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",5.1,CASH,
01/12/2023 09:20,Longridge,Bret Chalmers,"Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25",10.6,CASH,
01/12/2023 09:21,Longridge,Noreen Rex,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
01/12/2023 09:22,Longridge,Angela Lopez,Large Glass of milk - 1.10,1.1,CASH,
01/12/2023 09:23,Longridge,Rosa Durdan,Large Smoothies - Glowing Greens - 2.50,2.5,CASH,
01/12/2023 09:24,Longridge,Hollis Moss,"Regular Glass of milk - 0.70, Large Glass of milk - 1.10, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",7.35,CARD,8065921587265405
01/12/2023 09:26,Longridge,Kristopher Hart,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",6.8,CASH,
01/12/2023 09:27,Longridge,William Castillo,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",8.75,CARD,9568664350089279
01/12/2023 09:28,Longridge,Nicole Fitanides,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70",6.7,CASH,
01/12/2023 09:29,Longridge,Rita Brandwein,"Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",5.35,CARD,8401761357962057
01/12/2023 09:30,Longridge,Mary Galliher,Regular Glass of milk - 0.70,0.7,CARD,4526629156314858
01/12/2023 09:31,Longridge,Ashleigh Blair,"Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00, Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30",13.7,CARD,6220317122427240
01/12/2023 09:32,Longridge,Ralph Mcclay,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50",16.0,CASH,
01/12/2023 09:33,Longridge,Sarah Johnson,"Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,5889470007844116
01/12/2023 09:34,Longridge,Etta Rash,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30",8.3,CARD,9647168611992553
01/12/2023 09:35,Longridge,Melanie Terrell,"Regular Glass of milk - 0.70, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",8.55,CARD,4190929382940113
01/12/2023 09:36,Longridge,Edmond Cale,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30",3.3,CARD,7874576608473415
01/12/2023 09:37,Longridge,Troy Meador,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CASH,
01/12/2023 09:39,Longridge,Cecil Hill,Large Mocha - 2.70,2.7,CASH,
01/12/2023 09:40,Longridge,Ann Simmons,"Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",9.45,CARD,6145465076656136
01/12/2023 09:41,Longridge,James Creek,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,8199451007752599
01/12/2023 09:42,Longridge,Glen Bachrach,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,7240935286251411
01/12/2023 09:43,Longridge,Scotty Riddle,"Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25",6.85,CARD,8197547058057191
01/12/2023 09:44,Longridge,William Robinson,"Large Glass of milk - 1.10, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30",7.95,CASH,
01/12/2023 09:45,Longridge,Linda Bell,"Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25",9.25,CARD,5224107299683571
01/12/2023 09:46,Longridge,Rita Hoover,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25",6.5,CARD,8833521417623694
01/12/2023 09:47,Longridge,William Deloach,"Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50",8.4,CASH,
01/12/2023 09:48,Longridge,Emma Boston,"Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25",4.85,CARD,3129632576927626
01/12/2023 09:49,Longridge,David Mills,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,6484275150626808
01/12/2023 09:50,Longridge,Alice Stapleton,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50, Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30",11.85,CARD,1237865689558974
01/12/2023 09:52,Longridge,Wayne Perry,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,2462305420354257
01/12/2023 09:53,Longridge,Holly Barnard,Large Frappes - Strawberries & Cream - 3.25,3.25,CASH,
01/12/2023 09:54,Longridge,John Heggie,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
01/12/2023 09:55,Longridge,Lisa Hess,"Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30",7.3,CARD,4084983578492287
01/12/2023 09:56,Longridge,Dora Poirier,"Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50",6.35,CARD,2501281739320602
01/12/2023 09:57,Longridge,Leon Nitta,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,8148537014947355
01/12/2023 09:58,Longridge,Debra Spencer,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",13.65,CARD,1367500806029208
01/12/2023 09:59,Longridge,Maria Adams,"Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",10.0,CARD,8420648254407906
01/12/2023 10:00,Longridge,Aaron Negrete,"Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75",3.45,CASH,
01/12/2023 10:03,Longridge,Judy Hash,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25",8.75,CARD,4949836769392802
01/12/2023 10:06,Longridge,Raymond Newton,"Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30",5.6,CASH,
01/12/2023 10:10,Longridge,Kyle Lyons,"Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70, Large Mocha - 2.70, Regular Glass of milk - 0.70",6.85,CARD,8845073587382906
01/12/2023 10:13,Longridge,Jeremy Winkler,"Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",4.3,CARD,2111887918394118
01/12/2023 10:16,Longridge,Ruth Mcbrien,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,2066332813363640
01/12/2023 10:19,Longridge,Joel Kreitner,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
01/12/2023 10:22,Longridge,Robert Warren,"Regular Glass of milk - 0.70, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",7.7,CARD,2845432983263036
01/12/2023 10:25,Longridge,Derrick Hairston,"Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60",15.4,CASH,
01/12/2023 10:29,Longridge,Cynthia Matthews,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25",15.7,CASH,
01/12/2023 10:32,Longridge,Randall Hodge,"Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75",9.45,CARD,3991606749393274
01/12/2023 10:35,Longridge,Keri Zeitler,Large Mocha - 2.70,2.7,CARD,5581870311014498
01/12/2023 10:38,Longridge,Ian Perez,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",4.1,CARD,4277299588745124
01/12/2023 10:41,Longridge,Jennifer Garica,"Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50",6.85,CARD,8111307762078881
01/12/2023 10:44,Longridge,Jeremy Barrett,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,5243339248465280
01/12/2023 10:47,Longridge,Patricia Fischer,"Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25",11.4,CARD,6444656349397610
01/12/2023 10:51,Longridge,James Garcia,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00",4.5,CASH,
01/12/2023 10:54,Longridge,Myron Matos,"Regular Glass of milk - 0.70, Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00",7.25,CARD,1872611750810627
01/12/2023 10:57,Longridge,Thomas Amaral,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
01/12/2023 11:00,Longridge,Charles Swanson,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70",9.45,CARD,4353347490460035
01/12/2023 11:08,Longridge,William Hoover,"Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",5.55,CARD,3944562403466737
01/12/2023 11:15,Longridge,Harvey Kline,"Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70",8.65,CARD,4420508981701071
01/12/2023 11:23,Longridge,Lillie Pearson,"Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00",5.6,CARD,9276527080269102
01/12/2023 11:30,Longridge,Sally Stockman,"Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",7.6,CARD,2998406314565017
01/12/2023 11:38,Longridge,Ronald Mercer,"Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10",9.6,CASH,
01/12/2023 11:45,Longridge,Mary Stephenson,"Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",13.65,CARD,7405985316552687
01/12/2023 11:53,Longridge,Tyler Fuselier,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",5.5,CARD,8976911335698846
01/12/2023 12:00,Longridge,Thomas Fieldson,"Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50",8.45,CARD,8343135105131894
01/12/2023 12:06,Longridge,Jeffery Madsen,"Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00",9.2,CARD,6389328446058503
01/12/2023 12:12,Longridge,Robert Atkin,"Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75",16.8,CARD,4227060746897770
01/12/2023 12:18,Longridge,Marcus Felts,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,5323062365682143
01/12/2023 12:24,Longridge,Nona Perfater,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60",6.1,CASH,
01/12/2023 12:30,Longridge,Debra Rose,"Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70, Large Glass of milk - 1.10",7.05,CARD,8208973497973690
01/12/2023 12:36,Longridge,Mary Borden,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
01/12/2023 12:42,Longridge,Deborah Watson,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,4580466167617875
01/12/2023 12:48,Longridge,Sally Catalfamo,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",6.8,CASH,
01/12/2023 12:54,Longridge,Laura Jackson,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25",13.6,CARD,6784445229571148
01/12/2023 13:00,Longridge,Violet Shutt,"Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25",7.8,CASH,
01/12/2023 13:01,Longridge,Beverly Claridge,"Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",5.9,CARD,3059066766765727
01/12/2023 13:02,Longridge,Christopher Ivory,"Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75",4.05,CASH,
01/12/2023 13:03,Longridge,Ruth Burks,"Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30, Large Mocha - 2.70, Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",13.15,CARD,9989997691745952
01/12/2023 13:04,Longridge,Beth Chadbourne,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,5273955734181909
01/12/2023 13:05,Longridge,Andrea Jacobs,"Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60",2.7,CARD,1224560174289675
01/12/2023 13:06,Longridge,Raymond Johnson,Regular Mocha - 2.30,2.3,CASH,
01/12/2023 13:07,Longridge,Tonda Valdes,Large Mocha - 2.70,2.7,CARD,7685345021365552
01/12/2023 13:08,Longridge,Karen Adkins,"Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60",11.4,CASH,
01/12/2023 13:09,Longridge,Keith Perri,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
01/12/2023 13:10,Longridge,Michael Bishop,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,4182224927357175
01/12/2023 13:10,Longridge,Michael Barber,"Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75",4.35,CASH,
01/12/2023 13:11,Longridge,Raymond Steward,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",6.5,CARD,1186592799689111
01/12/2023 13:12,Longridge,Joseph Larsen,"Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60",6.65,CARD,8416340297461969
01/12/2023 13:13,Longridge,Frances Nichols,"Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70",8.65,CARD,4106510651463038
01/12/2023 13:14,Longridge,Lorraine Vigil,"Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00",6.5,CARD,9581164276224450
01/12/2023 13:15,Longridge,Elizabeth Buffin,"Regular Speciality Tea - Earl Grey - 1.30, Regular Glass of milk - 0.70",2.0,CARD,9617017206164554
01/12/2023 13:16,Longridge,Amy Waite,Regular Mocha - 2.30,2.3,CASH,
01/12/2023 13:17,Longridge,Barbara Simon,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",2.6,CASH,
01/12/2023 13:18,Longridge,Betty Leblanc,"Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00",4.75,CARD,3386277044985055
01/12/2023 13:19,Longridge,Thomas Nixon,"Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",8.5,CARD,4470123205235790
01/12/2023 13:20,Longridge,David Alba,"Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60",7.6,CARD,2262219852146743
01/12/2023 13:21,Longridge,Daniel Albertson,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
01/12/2023 13:22,Longridge,John Culver,Large Mocha - 2.70,2.7,CARD,1996166773800484
01/12/2023 13:23,Longridge,Lila Lunde,"Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30",7.05,CARD,6458079972149719
01/12/2023 13:24,Longridge,Larhonda Medrano,"Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70",7.95,CASH,
01/12/2023 13:25,Longridge,Kathleen Willard,"Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Regular Mocha - 2.30",7.95,CASH,
01/12/2023 13:26,Longridge,David Matheny,"Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25",4.55,CASH,
01/12/2023 13:27,Longridge,Rodney Ybarra,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",4.1,CARD,8108318476319100
01/12/2023 13:28,Longridge,Mary Minnerly,"Large Smoothies - Glowing Greens - 2.50, Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",10.3,CASH,
01/12/2023 13:29,Longridge,Wanda Sittre,Regular Glass of milk - 0.70,0.7,CASH,
01/12/2023 13:29,Longridge,Shirley Seegmiller,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",4.85,CASH,
01/12/2023 13:30,Longridge,Cary Zasso,"Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75",11.65,CARD,6248819900874951
01/12/2023 13:31,Longridge,Ronald Greenstein,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
01/12/2023 13:32,Longridge,Willie Royce,"Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70",8.45,CARD,4014573100194054
01/12/2023 13:33,Longridge,Mattie Carreon,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",2.6,CARD,7180424811772024
01/12/2023 13:34,Longridge,Jason Meunier,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70",6.7,CARD,2137427258322257
