01/12/2023 09:00,Longridge,Dollie New,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",8.75,CARD,5319141096123962
01/12/2023 13:35,Longridge,Mary Joachim,"Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30",6.0,CASH,
01/12/2023 13:36,Longridge,Ronald Joyce,"Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",5.55,CARD,8080995768404288
01/12/2023 13:37,Longridge,Monica Copeland,"Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",7.85,CASH,
01/12/2023 13:38,Longridge,Mark Skinner,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25",7.3,CASH,
01/12/2023 13:39,Longridge,Samantha Ramsey,"Regular Mocha - 2.30, Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",9.25,CASH,
01/12/2023 13:40,Longridge,Donna Hershberger,"Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30",7.55,CARD,6192067011701614
01/12/2023 13:41,Longridge,Dale Hurse,Large Smoothies - Glowing Greens - 2.50,2.5,CASH,
01/12/2023 13:42,Longridge,Larry Lashley,"Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75",3.85,CARD,3082104528432093
01/12/2023 13:43,Longridge,Andrew Zach,"Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70",3.45,CARD,9993137980654928
01/12/2023 13:44,Longridge,Gerald Stone,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25",8.1,CASH,
01/12/2023 13:45,Longridge,Manuel Newsome,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00",3.3,CARD,7791444868904603
01/12/2023 13:46,Longridge,Laurie Anderson,"Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70, Regular Mocha - 2.30",7.0,CASH,
01/12/2023 13:47,Longridge,Kimberly Sales,"Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25",5.95,CASH,
01/12/2023 13:48,Longridge,Florence Wallace,"Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30",4.55,CARD,3953418325954983
01/12/2023 13:48,Longridge,Allen Beck,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,1772439997638453
01/12/2023 13:49,Longridge,David Martinez,"Regular Mocha - 2.30, Large Speciality Tea - Earl Grey - 1.60",3.9,CARD,6387861850510051
01/12/2023 13:50,Longridge,Nadine Swales,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,1712127644995512
01/12/2023 13:51,Longridge,Elizabeth Hines,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,4775507802557815
01/12/2023 13:52,Longridge,Christopher Clark,"Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25",8.3,CARD,8145836873230199
01/12/2023 13:53,Longridge,Eileen Angelo,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,3390090801688352
01/12/2023 13:54,Longridge,Eva Kriegel,"Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70",14.4,CARD,5632895237962446
01/12/2023 13:55,Longridge,Dayna Smith,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,1789685125302190
01/12/2023 13:56,Longridge,Sara Brown,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",8.75,CASH,
01/12/2023 13:57,Longridge,Daniel Fuller,"Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60",7.55,CARD,4289223064567791
01/12/2023 13:58,Longridge,Kennith Eakins,"Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70",9.4,CARD,8361063663038220
01/12/2023 13:59,Longridge,John Hager,"Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30, Regular Mocha - 2.30",11.9,CARD,9302426602109507
01/12/2023 14:00,Longridge,David Farr,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,9218203264835711
01/12/2023 14:03,Longridge,Jeremy Hassard,"Large Glass of milk - 1.10, Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75",4.95,CARD,5341197071625265
01/12/2023 14:06,Longridge,Lillian Breaux,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",6.5,CARD,3870200700934007
01/12/2023 14:09,Longridge,Helen Sykes,"Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75",10.35,CARD,8115790345599110
01/12/2023 14:12,Longridge,Yolanda Sedore,"Regular Mocha - 2.30, Large Mocha - 2.70",5.0,CASH,
01/12/2023 14:16,Longridge,Gerald Mojica,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,7423106403328122
01/12/2023 14:19,Longridge,Charles Salano,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,3272704719836415
01/12/2023 14:22,Longridge,Laura Lewis,"Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00",9.35,CARD,3024316680701893
01/12/2023 14:25,Longridge,Thelma Benson,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",8.75,CARD,2610731777966113
01/12/2023 14:28,Longridge,Jessie Gipson,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,9871914303774627
01/12/2023 14:31,Longridge,Dan Albano,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,9349240119774449
01/12/2023 14:35,Longridge,Jose Apolo,"Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",12.45,CARD,4165214185734772
01/12/2023 14:38,Longridge,Helen Pearce,"Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25",14.7,CARD,7363848227187745
01/12/2023 14:41,Longridge,Andrew Brey,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,9263302719877533
01/12/2023 14:44,Longridge,Derek Gardner,"Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10",7.1,CARD,7772954951951783
01/12/2023 14:47,Longridge,Janet Wheeler,"Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",12.8,CASH,
01/12/2023 14:50,Longridge,Glenn Jones,"Regular Mocha - 2.30, Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60",6.6,CASH,
01/12/2023 14:53,Longridge,James Cooper,"Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30",11.25,CARD,1231818457662502
01/12/2023 14:57,Longridge,Julio Colon,"Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10",4.35,CARD,5841340588186375
01/12/2023 15:00,Longridge,Wilton Gideon,Large Glass of milk - 1.10,1.1,CARD,2597733927115117
01/12/2023 15:01,Longridge,Michael Jones,"Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00",4.75,CARD,8478996261218992
01/12/2023 15:02,Longridge,Jean Wolverton,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75",16.4,CARD,7240417879091014
01/12/2023 15:03,Longridge,Andrea Shiels,"Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70",4.0,CASH,
01/12/2023 15:04,Longridge,Lisa Scovil,"Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",13.05,CASH,
01/12/2023 15:05,Longridge,Michael Reinhart,Regular Mocha - 2.30,2.3,CARD,1460742544401980
01/12/2023 15:06,Longridge,Brian Lewis,"Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75",4.35,CARD,1811459150815050
01/12/2023 15:07,Longridge,Ida Matlock,Large Frappes - Strawberries & Cream - 3.25,3.25,CASH,
01/12/2023 15:08,Longridge,Sheila Conway,"Large Mocha - 2.70, Regular Mocha - 2.30",5.0,CARD,2946423987432813
01/12/2023 15:09,Longridge,Ben Chavez,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30, Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10",13.1,CARD,6306608623645001
01/12/2023 15:10,Longridge,Ervin Blakley,"Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10",4.3,CASH,
01/12/2023 15:11,Longridge,Bethany James,"Regular Mocha - 2.30, Regular Glass of milk - 0.70",3.0,CARD,8390311862418613
01/12/2023 15:12,Longridge,Chris Raiola,"Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50",3.6,CARD,5830921575635900
01/12/2023 15:13,Longridge,Tammy Haines,"Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25",4.85,CARD,9743458673445516
01/12/2023 15:14,Longridge,Sarah Swartz,"Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30",3.9,CASH,
01/12/2023 15:15,Longridge,Patricia Beaudoin,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
01/12/2023 15:16,Longridge,Laura Marrero,Regular Mocha - 2.30,2.3,CASH,
01/12/2023 15:17,Longridge,Fanny Smith,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25",12.35,CARD,7018589653819567
01/12/2023 15:18,Longridge,James Smithers,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
01/12/2023 15:19,Longridge,Jeannine Lawrence,Large Glass of milk - 1.10,1.1,CARD,1956818270277979
01/12/2023 15:20,Longridge,Ada Wilson,"Large Glass of milk - 1.10, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",11.2,CARD,8077940977508985
01/12/2023 15:21,Longridge,Melissa Gruis,Regular Speciality Tea - Earl Grey - 1.30,1.3,CASH,
01/12/2023 15:22,Longridge,Beulah Jones,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
01/12/2023 15:23,Longridge,Alfred Irby,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Glass of milk - 1.10",11.65,CASH,
01/12/2023 15:25,Longridge,Gracie Vicic,"Large Smoothies - Glowing Greens - 2.50, Regular Mocha - 2.30",4.8,CARD,7648723824380482
01/12/2023 15:26,Longridge,Rebecca Mcgilvray,"Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",8.65,CASH,
01/12/2023 15:27,Longridge,Milton Foster,"Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30",5.55,CARD,7690305207633320
01/12/2023 15:28,Longridge,Leon Flenard,Regular Glass of milk - 0.70,0.7,CARD,7270143979202993
01/12/2023 15:29,Longridge,Debra Reno,"Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50",7.55,CARD,7789265864626201
01/12/2023 15:30,Longridge,Michael Knight,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
01/12/2023 15:31,Longridge,John Anderson,"Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00",4.7,CASH,
01/12/2023 15:32,Longridge,Blake Hollifield,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CARD,1575428550436933
01/12/2023 15:33,Longridge,Bob Mitchell,"Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10",7.5,CARD,8624593628445127
01/12/2023 15:34,Longridge,Max Perham,"Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50",14.5,CARD,1653820935630232
01/12/2023 15:35,Longridge,Mark Speis,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,4161220640351032
01/12/2023 15:36,Longridge,Tricia Webb,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,3339741216295416
01/12/2023 15:37,Longridge,Johnny Sumpter,"Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25",4.55,CASH,
01/12/2023 15:38,Longridge,Eva Putnam,Large Mocha - 2.70,2.7,CARD,8256920888658374
01/12/2023 15:39,Longridge,Maurice Hubert,"Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70, Regular Mocha - 2.30, Regular Glass of milk - 0.70",10.95,CARD,6029110695349643
01/12/2023 15:40,Longridge,Brian Palmore,"Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25",7.55,CARD,3289586446389552
01/12/2023 15:41,Longridge,Tanya Sole,"Large Mocha - 2.70, Regular Flavoured iced latte - Caramel - 2.75",5.45,CARD,6571694027763901
01/12/2023 15:42,Longridge,Stacy Thomas,"Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",7.0,CASH,
01/12/2023 15:43,Longridge,Steven Eager,"Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30",8.8,CARD,9434608090083518
01/12/2023 15:44,Longridge,John Rose,"Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00, Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60",8.1,CASH,
01/12/2023 15:45,Longridge,Carmen Dunn,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60",8.15,CARD,3343953497645401
01/12/2023 15:46,Longridge,Oliver Aaberg,"Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30",4.9,CASH,
01/12/2023 15:47,Longridge,Mary Higgins,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,9812979016645910
01/12/2023 15:48,Longridge,Heike Hayzlett,"Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00",4.3,CARD,5661330141411950
01/12/2023 15:49,Longridge,Rosario Perkins,"Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Caramel - 3.25",5.25,CARD,5633070752940749
01/12/2023 15:50,Longridge,Charlie Sande,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25",14.7,CARD,9957263752289389
01/12/2023 15:51,Longridge,Steven Tinoco,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",12.5,CARD,1890410098899695
01/12/2023 15:52,Longridge,Nancy Komula,"Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75",7.3,CARD,3161300680153207
01/12/2023 15:53,Longridge,Marilyn Chilton,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25",16.85,CASH,
01/12/2023 15:54,Longridge,David Hill,"Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",7.1,CARD,6684874523167028
01/12/2023 15:56,Longridge,Charles Ralph,"Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75",14.35,CARD,8459445349287212
01/12/2023 15:57,Longridge,Doris Mitchell,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Mocha - 2.70",8.2,CARD,8015480741483944
01/12/2023 15:58,Longridge,Valorie Richardson,"Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00",13.5,CASH,
01/12/2023 15:59,Longridge,Lottie Williams,"Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70",5.45,CARD,6940801602514088
01/12/2023 16:00,Longridge,Michael Christ,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",4.1,CASH,
01/12/2023 16:02,Longridge,John Folkerts,"Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00",5.85,CARD,9532733258096053
01/12/2023 16:04,Longridge,James Scruggs,"Regular Smoothies - Glowing Greens - 2.00, Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60",4.7,CASH,
01/12/2023 16:06,Longridge,Mark Melton,Large Mocha - 2.70,2.7,CARD,8193151532238154
01/12/2023 16:08,Longridge,Neal Marin,"Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75",5.85,CASH,
01/12/2023 16:10,Longridge,Jose Olson,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,2169813936549007
01/12/2023 16:12,Longridge,Christopher Singleton,"Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00",9.25,CASH,
01/12/2023 16:14,Longridge,Michael Orta,Regular Glass of milk - 0.70,0.7,CARD,4504158507789770
01/12/2023 16:16,Longridge,Matthew Skipper,"Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60",4.35,CASH,
01/12/2023 16:18,Longridge,Henry Pontillo,"Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10, Large Glass of milk - 1.10",9.4,CARD,6308682931777076
01/12/2023 16:20,Longridge,Michael Hauser,"Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70",9.5,CARD,9245929759455522
01/12/2023 16:22,Longridge,Robert Thomas,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,6710502808466318
01/12/2023 16:24,Longridge,Willie Napier,Large Smoothies - Glowing Greens - 2.50,2.5,CASH,
01/12/2023 16:26,Longridge,Steven Schulz,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70",9.95,CARD,6566813281651177
01/12/2023 16:28,Longridge,Jessica Ashby,"Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70",2.7,CARD,6707844180698560
01/12/2023 16:30,Longridge,Jake Mcallister,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,1378816382629468
01/12/2023 16:32,Longridge,James Fifield,"Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30",3.6,CARD,5284733321768826
01/12/2023 16:34,Longridge,Leon Garrett,"Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50",3.6,CARD,5841874810759876
01/12/2023 16:36,Longridge,Barry Samuels,"Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60",8.9,CARD,4307882647824734
01/12/2023 16:38,Longridge,Leonora Walker,Large Glass of milk - 1.10,1.1,CASH,
01/12/2023 16:40,Longridge,Vickie Hurst,"Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50",10.3,CARD,4569076526026579
01/12/2023 16:42,Longridge,Judith Gonzalez,"Regular Glass of milk - 0.70, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",6.25,CASH,
01/12/2023 16:44,Longridge,James Jolin,"Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25",10.0,CASH,
01/12/2023 16:46,Longridge,Cecelia Berry,"Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75",7.95,CASH,
01/12/2023 16:48,Longridge,Robyn Turner,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",4.1,CARD,5802361664892911
01/12/2023 16:50,Longridge,Martha Michelle,"Regular Speciality Tea - Earl Grey - 1.30, Regular Glass of milk - 0.70, Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",9.0,CARD,7805207949883639
01/12/2023 16:52,Longridge,Roy Wilson,"Large Mocha - 2.70, Regular Glass of milk - 0.70",3.4,CASH,
01/12/2023 16:54,Longridge,Barbara Smith,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
01/12/2023 16:56,Longridge,Roderick Fox,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75",4.75,CARD,8538339877398451
01/12/2023 16:58,Longridge,Bobby Sandstrom,"Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Regular Glass of milk - 0.70",7.5,CASH,
