25/08/2021 09:00,Chesterfield,Richard Copeland,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",5.2,CARD,5.49417E+15
25/08/2021 09:02,Chesterfield,Scott Owens,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",17.3,CARD,6.8448E+15
25/08/2021 09:04,Chesterfield,Francis Strayhorn,"Large Flat white - 2.45, Regular Latte - 2.15",4.6,CARD,9.5571E+15
25/08/2021 09:06,Chesterfield,Rodney Drake,"Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",5,CARD,2.97833E+15
25/08/2021 09:08,Chesterfield,Michael Sparrow,"Regular Latte - 2.15, Large Latte - 2.45",4.6,CASH,
25/08/2021 09:10,Chesterfield,Thomas Register,"Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15",12.95,CASH,
25/08/2021 09:12,Chesterfield,James Petrick,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",17.4,CARD,5.30904E+15
25/08/2021 09:14,Chesterfield,Ronald Hagy,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",13.55,CARD,1.1666E+15
25/08/2021 09:17,Chesterfield,Lashawn Fant,"Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Regular Latte - 2.15, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",12.55,CARD,8.79056E+15
25/08/2021 09:19,Chesterfield,James Folsom,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CARD,8.72292E+15
25/08/2021 09:21,Chesterfield,Tina Burke,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Regular Flat white - 2.15",13.05,CASH,
25/08/2021 09:23,Chesterfield,Robyn Baker,Regular Latte - 2.15,2.15,CARD,4.2844E+15
25/08/2021 09:25,Chesterfield,Leonard Saari,"Large Flat white - 2.45, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",10.3,CARD,4.81904E+15
25/08/2021 09:27,Chesterfield,Eleanor Schreyer,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15, Regular Flat white - 2.15",12.55,CARD,3.8136E+15
25/08/2021 09:29,Chesterfield,Heather Patel,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",7.65,CARD,2.75174E+15
25/08/2021 09:32,Chesterfield,Lucinda Hutchings,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",5.7,CARD,5.7398E+15
25/08/2021 09:34,Chesterfield,Brenda Park,Regular Latte - 2.15,2.15,CASH,
25/08/2021 09:36,Chesterfield,Francis Koenen,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Large Flat white - 2.45, Regular Flat white - 2.15",12.55,CASH,
25/08/2021 09:38,Chesterfield,Viola Blanco,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",6,CASH,
25/08/2021 09:40,Chesterfield,David Anna,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",10.7,CASH,
25/08/2021 09:42,Chesterfield,Carol Sutton,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",4.9,CARD,7.07132E+15
25/08/2021 09:44,Chesterfield,Charlotte Ames,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",4.9,CARD,5.94442E+15
25/08/2021 09:46,Chesterfield,William Alberding,"Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Large Latte - 2.45",7.45,CARD,1.86803E+15
25/08/2021 09:49,Chesterfield,Audie King,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",8.45,CARD,2.07908E+15
25/08/2021 09:51,Chesterfield,Thomas Carl,Regular Latte - 2.15,2.15,CARD,1.97995E+15
25/08/2021 09:53,Chesterfield,Susan Vinyard,"Regular Flat white - 2.15, Large Latte - 2.45, Regular Flat white - 2.15",6.75,CASH,
25/08/2021 09:55,Chesterfield,Abraham Brantley,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",5.7,CARD,8.01014E+15
25/08/2021 09:57,Chesterfield,Benjamin Asquith,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",15.2,CARD,4.79734E+15
25/08/2021 09:59,Chesterfield,Ann Lane,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",15.9,CASH,
25/08/2021 10:01,Chesterfield,Bradley Maynard,"Large Flat white - 2.45, Regular Flat white - 2.15, Regular Flat white - 2.15",6.75,CARD,4.68196E+15
25/08/2021 10:02,Chesterfield,Diane Hunter,"Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15",15.9,CARD,8.94628E+15
25/08/2021 10:03,Chesterfield,Sandra Stanislawski,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CASH,
25/08/2021 10:04,Chesterfield,Anita Johnson,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",15.6,CASH,
25/08/2021 10:05,Chesterfield,Glenn Barreto,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",7.65,CARD,5.82494E+15
25/08/2021 10:06,Chesterfield,Candy Polcovich,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",8.95,CARD,6.69512E+15
25/08/2021 10:07,Chesterfield,Jeffery Coen,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",8.55,CARD,5.54016E+15
25/08/2021 10:08,Chesterfield,Carolyn Walraven,"Large Flat white - 2.45, Regular Flat white - 2.15, Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",9.8,CARD,3.79474E+15
25/08/2021 10:09,Chesterfield,Linda Corella,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",5.5,CARD,7.50749E+15
25/08/2021 10:10,Chesterfield,James Bernat,"Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15",5.4,CASH,
25/08/2021 10:11,Chesterfield,Donald Wilson,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,9.19246E+15
25/08/2021 10:12,Chesterfield,Harriet Keller,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25",12.5,CARD,2.53397E+15
25/08/2021 10:13,Chesterfield,Jessica Heath,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",5.4,CASH,
25/08/2021 10:14,Chesterfield,Brian Pagano,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",5.2,CARD,4.6598E+15
25/08/2021 10:15,Chesterfield,Brett Gambino,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CARD,7.4887E+15
25/08/2021 10:16,Chesterfield,Jill Jackson,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15",7.75,CASH,
25/08/2021 10:17,Chesterfield,Kate Johnson,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",11.6,CASH,
25/08/2021 10:18,Chesterfield,Ralph Reed,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",7.75,CARD,4.81625E+15
25/08/2021 10:19,Chesterfield,Ruth Mitchell,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CASH,
25/08/2021 10:20,Chesterfield,Nathaniel Mannings,"Large Latte - 2.45, Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",10.2,CASH,
25/08/2021 10:21,Chesterfield,Paul Peters,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
25/08/2021 10:22,Chesterfield,Latanya Gallardo,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",7.75,CARD,1.54018E+15
25/08/2021 10:23,Chesterfield,Larry Watkins,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",14.15,CASH,
25/08/2021 10:24,Chesterfield,Nancy James,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",4.9,CARD,5.02227E+15
25/08/2021 10:25,Chesterfield,Eileen Southwell,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Regular Latte - 2.15, Large Latte - 2.45",9.5,CARD,4.49582E+15
25/08/2021 10:26,Chesterfield,Tracy Pestana,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",9.9,CARD,9.98295E+15
25/08/2021 10:27,Chesterfield,Annie Davis,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,6.34452E+15
25/08/2021 10:27,Chesterfield,Donald Grant,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,8.75845E+15
25/08/2021 10:28,Chesterfield,Paul Dean,"Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15",5,CASH,
25/08/2021 10:29,Chesterfield,Walter Taylor,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,3.25757E+15
25/08/2021 10:30,Chesterfield,Leslie Kirk,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",5.8,CARD,1.03308E+15
25/08/2021 10:31,Chesterfield,Kent Carriger,"Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",8.15,CASH,
25/08/2021 10:32,Chesterfield,Marcelo Simmons,Regular Latte - 2.15,2.15,CARD,6.18284E+15
25/08/2021 10:33,Chesterfield,Isaac Sun,"Large Latte - 2.45, Regular Flat white - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",10,CASH,
25/08/2021 10:34,Chesterfield,Bradley Thompson,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",10.7,CARD,4.98998E+15
25/08/2021 10:35,Chesterfield,Donald Gresham,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",6.85,CARD,3.16577E+15
25/08/2021 10:36,Chesterfield,Dawn Potter,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",7.45,CASH,
25/08/2021 10:37,Chesterfield,Donna Metz,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",7.15,CARD,5.1196E+15
25/08/2021 10:38,Chesterfield,Irma Forbes,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",11,CARD,8.30006E+15
25/08/2021 10:39,Chesterfield,Vicky Rayborn,"Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Regular Latte - 2.15, Large Latte - 2.45",9.8,CARD,1.12296E+15
25/08/2021 10:40,Chesterfield,John Koenig,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",7.95,CARD,2.87047E+15
25/08/2021 10:41,Chesterfield,Ruth Coleman,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",9.05,CASH,
25/08/2021 10:42,Chesterfield,Ralph Sippel,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",5.4,CARD,9.44002E+15
25/08/2021 10:43,Chesterfield,Raymond Oliveras,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",11,CARD,1.71125E+15
25/08/2021 10:44,Chesterfield,Corey Culp,"Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",5.7,CARD,1.30637E+15
25/08/2021 10:45,Chesterfield,Henry Sedgwick,"Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",5.7,CASH,
25/08/2021 10:46,Chesterfield,Nathan Li,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",8.35,CARD,3.64825E+15
25/08/2021 10:47,Chesterfield,Glenda Kay,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,5.62795E+15
25/08/2021 10:48,Chesterfield,Alberta Patterson,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
25/08/2021 10:49,Chesterfield,Michael Morita,"Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",8.25,CARD,7.76889E+15
25/08/2021 10:50,Chesterfield,Christopher Garcia,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",16,CARD,5.60766E+15
25/08/2021 10:51,Chesterfield,Paula Grein,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,2.04783E+15
25/08/2021 10:52,Chesterfield,Michael Brice,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",10.1,CASH,
25/08/2021 10:53,Chesterfield,Lillian Mclarney,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",11.3,CARD,4.38494E+15
25/08/2021 10:54,Chesterfield,Julius Meredith,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",5.7,CARD,7.0522E+15
25/08/2021 10:55,Chesterfield,Dana Wright,"Regular Flat white - 2.15, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",13.15,CARD,6.08353E+15
25/08/2021 10:56,Chesterfield,Frankie Ivy,"Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15, Large Latte - 2.45, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55",15.3,CASH,
25/08/2021 10:56,Chesterfield,Clifford Vichidvongsa,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Regular Latte - 2.15",7.55,CARD,6.70876E+15
25/08/2021 10:57,Chesterfield,Justin Adkins,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15",16.3,CARD,5.4682E+15
25/08/2021 10:58,Chesterfield,Melanie Acker,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",5.7,CASH,
25/08/2021 10:59,Chesterfield,Gregory Cumiskey,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",10.9,CASH,
25/08/2021 11:00,Chesterfield,Thomas Moore,"Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45, Large Latte - 2.45",8.15,CARD,6.18349E+15
25/08/2021 11:03,Chesterfield,Patricia Salas,Large Flat white - 2.45,2.45,CARD,3.58895E+15
25/08/2021 11:06,Chesterfield,Heather Peterson,"Regular Latte - 2.15, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45",12.05,CASH,
25/08/2021 11:08,Chesterfield,Angela Johnson,Large Latte - 2.45,2.45,CARD,4.03457E+15
25/08/2021 11:11,Chesterfield,Leana Zerhusen,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",8.45,CASH,
25/08/2021 11:13,Chesterfield,Patti Cyr,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",16.1,CARD,5.72109E+15
25/08/2021 11:16,Chesterfield,James Clyatt,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",8.55,CARD,5.85107E+15
25/08/2021 11:19,Chesterfield,Jeffery Long,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85",8.15,CASH,
25/08/2021 11:21,Chesterfield,Robert Nichols,"Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",10.5,CASH,
25/08/2021 11:24,Chesterfield,Dewey Crandall,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15",13.05,CARD,3.3572E+15
25/08/2021 11:26,Chesterfield,Debra Roth,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.3,CASH,
25/08/2021 11:29,Chesterfield,Robyn Mcfadden,Large Latte - 2.45,2.45,CARD,3.00539E+15
25/08/2021 11:32,Chesterfield,Lawrence Davis,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Latte - 2.45",13.35,CASH,
25/08/2021 11:34,Chesterfield,Pamela Perez,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5.84535E+15
25/08/2021 11:37,Chesterfield,Barry Frase,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",8.25,CASH,
25/08/2021 11:39,Chesterfield,Rhonda Smith,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",14.35,CARD,9.20984E+15
25/08/2021 11:42,Chesterfield,Ryan Ramirez,Large Latte - 2.45,2.45,CASH,
25/08/2021 11:45,Chesterfield,Isabel Greene,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,6.85922E+15
25/08/2021 11:47,Chesterfield,Dennis Duque,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
25/08/2021 11:50,Chesterfield,Pauline Baker,Regular Latte - 2.15,2.15,CARD,9.07132E+15
25/08/2021 11:52,Chesterfield,Corey Alcantara,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CARD,1.30025E+15
25/08/2021 11:55,Chesterfield,Travis Boykins,"Large Flat white - 2.45, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25",14.25,CARD,4.90747E+15
25/08/2021 11:58,Chesterfield,Hilda Jones,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15, Regular Flat white - 2.15",9.8,CARD,5.00606E+15
25/08/2021 12:00,Chesterfield,Michael Bonebright,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,6.05074E+15
25/08/2021 12:05,Chesterfield,Wendy Ching,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",13.45,CARD,2.12748E+15
25/08/2021 12:09,Chesterfield,James Patton,Large Latte - 2.45,2.45,CARD,4.09085E+15
25/08/2021 12:14,Chesterfield,Lula Woods,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",6.1,CARD,4.02981E+15
25/08/2021 12:19,Chesterfield,Sharon Edwards,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",14.75,CASH,
25/08/2021 12:23,Chesterfield,John Mccullough,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",8.45,CASH,
25/08/2021 12:28,Chesterfield,Timothy Madison,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",13.05,CARD,7.41515E+15
25/08/2021 12:32,Chesterfield,Michael Jackson,"Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",5.2,CARD,3.09464E+15
25/08/2021 12:37,Chesterfield,Ralph Crocker,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",7.95,CASH,
25/08/2021 12:42,Chesterfield,Craig Magness,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",10.7,CARD,4.31119E+15
25/08/2021 12:46,Chesterfield,Sally Siple,"Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",8.65,CARD,4.49756E+15
25/08/2021 12:51,Chesterfield,Juana Guerrero,"Regular Latte - 2.15, Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55",12.85,CARD,3.96346E+15
25/08/2021 12:55,Chesterfield,Leonel Malone,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25",9.05,CARD,7.90442E+15
25/08/2021 13:00,Chesterfield,Gregory Archer,"Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15",7.05,CARD,8.91789E+15
25/08/2021 13:02,Chesterfield,Florence Kolb,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,3.71481E+15
25/08/2021 13:04,Chesterfield,Louise Cottrell,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",4.9,CARD,8.0657E+15
25/08/2021 13:06,Chesterfield,Norma Chase,"Large Latte - 2.45, Large Latte - 2.45, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",9.8,CARD,8.22095E+15
25/08/2021 13:08,Chesterfield,Dorothy Fillers,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",5.3,CARD,8.46072E+15
