28/11/2023 09:00,Longridge,Tracy Perry,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
28/11/2023 09:01,Longridge,Anna Davis,"Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10",2.7,CASH,
28/11/2023 09:02,Longridge,Christopher Alejandro,"Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",5.75,CARD,7770314408222714
28/11/2023 09:03,Longridge,Heidi Saunders,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,2092395317440695
28/11/2023 09:04,Longridge,Patrick Chapman,Regular Glass of milk - 0.70,0.7,CASH,
28/11/2023 09:05,Longridge,Scott Sciabica,"Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70",5.95,CARD,3242352980759868
28/11/2023 09:06,Longridge,Phillip Lannier,"Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75",5.05,CARD,7515054021817457
28/11/2023 09:07,Longridge,Rosaura Paduano,"Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30",6.5,CARD,7284552750986600
28/11/2023 09:08,Longridge,Petra Villanueva,"Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30",11.8,CARD,4833269962987743
28/11/2023 09:09,Longridge,Cheryl Lafayette,"Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Regular Speciality Tea - Earl Grey - 1.30, Regular Glass of milk - 0.70",6.35,CASH,
28/11/2023 09:10,Longridge,Fernando Perry,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,3300869164896910
28/11/2023 09:11,Longridge,Bobby Jacobs,Large Mocha - 2.70,2.7,CARD,6003502075478513
28/11/2023 09:13,Longridge,Mark Pickens,"Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00",4.75,CARD,4142774337680974
28/11/2023 09:14,Longridge,Almeda Adams,"Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60",9.15,CARD,7160505461112251
28/11/2023 09:15,Longridge,Ashley Lilly,"Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70",2.7,CASH,
28/11/2023 09:16,Longridge,Jeremiah Schantz,"Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",8.8,CASH,
28/11/2023 09:17,Longridge,Brian Evans,"Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00",9.95,CARD,5499323478162591
28/11/2023 09:18,Longridge,Dorothy Harris,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",13.95,CARD,8140939080227095
28/11/2023 09:19,Longridge,Charles Lieder,"Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75",7.05,CASH,
28/11/2023 09:20,Longridge,Mary Williams,"Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50",7.25,CARD,8705076550920667
28/11/2023 09:21,Longridge,Michael Coronado,"Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30",4.3,CARD,8282248471600133
28/11/2023 09:22,Longridge,Elisabeth Lee,"Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",9.1,CARD,4639029467431023
28/11/2023 09:23,Longridge,Terrell Oeltjen,"Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50",11.3,CARD,3938261877308767
28/11/2023 09:24,Longridge,Roderick Lucey,"Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75",3.85,CARD,5524219894792605
28/11/2023 09:26,Longridge,Susie Mcgruder,"Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00",5.25,CASH,
28/11/2023 09:27,Longridge,Hector Riley,Large Glass of milk - 1.10,1.1,CARD,8907204169508512
28/11/2023 09:28,Longridge,Tabatha Witty,"Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30",7.55,CARD,8088971661450826
28/11/2023 09:29,Longridge,Jenny Rudder,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,4953576063541087
28/11/2023 09:30,Longridge,Chris Ong,"Large Glass of milk - 1.10, Large Mocha - 2.70",3.8,CARD,6983286815402783
28/11/2023 09:31,Longridge,George Barr,"Regular Speciality Tea - Earl Grey - 1.30, Regular Glass of milk - 0.70, Large Mocha - 2.70",4.7,CARD,8192140328455642
28/11/2023 09:32,Longridge,William Huffstetler,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,8831010267647851
28/11/2023 09:33,Longridge,Georgina Powell,"Large Smoothies - Glowing Greens - 2.50, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10, Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50",13.45,CARD,8660742080516239
28/11/2023 09:34,Longridge,Michael Willard,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25",17.35,CARD,5243532932093806
28/11/2023 09:35,Longridge,Carol Hanners,Regular Glass of milk - 0.70,0.7,CARD,6376312283350189
28/11/2023 09:36,Longridge,Melissa Pringle,Regular Glass of milk - 0.70,0.7,CARD,9330752843464411
28/11/2023 09:37,Longridge,Zachary Culbreth,"Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25",4.35,CARD,2810140025719564
28/11/2023 09:39,Longridge,Tony Sams,"Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25",12.65,CARD,6435667680948238
28/11/2023 09:40,Longridge,Allison Womack,"Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00",11.15,CARD,1000332142767397
28/11/2023 09:41,Longridge,Susan Casas,"Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70",7.9,CARD,7328188424440847
28/11/2023 09:42,Longridge,Christopher Clark,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",7.5,CASH,
28/11/2023 09:43,Longridge,Linda Butler,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60",12.85,CARD,5747251061413048
28/11/2023 09:44,Longridge,William Lyons,"Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75",7.5,CASH,
28/11/2023 09:45,Longridge,Jenna Alton,"Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",9.0,CARD,4374573802153476
28/11/2023 09:46,Longridge,Joe Dingle,"Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00",5.25,CARD,9637877383250399
28/11/2023 09:47,Longridge,Russell Baker,"Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",10.4,CARD,3779876783330646
28/11/2023 09:48,Longridge,Eleanore James,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70, Regular Mocha - 2.30",10.35,CASH,
28/11/2023 09:49,Longridge,Dennis Kea,"Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10",8.85,CARD,1705295104589067
28/11/2023 09:50,Longridge,Adolfo Ross,"Large Mocha - 2.70, Large Mocha - 2.70",5.4,CASH,
28/11/2023 09:52,Longridge,James Clark,"Large Smoothies - Glowing Greens - 2.50, Regular Mocha - 2.30",4.8,CARD,2554951711224467
28/11/2023 09:53,Longridge,Elizabeth Peterson,"Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30",6.75,CASH,
28/11/2023 09:54,Longridge,Wendell Majeski,Large Mocha - 2.70,2.7,CARD,2339681619229014
28/11/2023 09:55,Longridge,Karen Cordova,"Regular Smoothies - Glowing Greens - 2.00, Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00",5.1,CASH,
28/11/2023 09:56,Longridge,Ian Boyer,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,3817604142934774
28/11/2023 09:57,Longridge,Kelley Ro,"Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CARD,8215521184950683
28/11/2023 09:58,Longridge,Tina Stanton,"Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30",7.05,CARD,7627795216957441
28/11/2023 09:59,Longridge,Bryan Jordan,Large Frappes - Strawberries & Cream - 3.25,3.25,CASH,
28/11/2023 10:00,Longridge,Max Withers,"Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30",10.55,CASH,
28/11/2023 10:03,Longridge,James Frazier,"Large Smoothies - Glowing Greens - 2.50, Regular Mocha - 2.30, Large Glass of milk - 1.10",5.9,CARD,3047775115184403
28/11/2023 10:06,Longridge,Megan Pullins,"Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",8.05,CARD,9090962067557887
28/11/2023 10:10,Longridge,Marilynn Carson,"Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25",13.0,CARD,6328141425490543
28/11/2023 10:13,Longridge,Stephen Roberson,"Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",5.55,CARD,7112034849400393
28/11/2023 10:16,Longridge,Maryellen Luevano,"Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25",10.8,CASH,
28/11/2023 10:19,Longridge,Kristopher Leavitt,"Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50",6.85,CASH,
28/11/2023 10:22,Longridge,Ronald Moh,"Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70",11.0,CARD,3981415192662356
28/11/2023 10:25,Longridge,Reba Gover,"Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75",5.45,CARD,8167527336688843
28/11/2023 10:29,Longridge,Mallory Wilson,"Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00",3.1,CARD,7862766879943235
28/11/2023 10:32,Longridge,Cynthia Webster,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10, Regular Mocha - 2.30, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30",13.0,CARD,4445942509469185
28/11/2023 10:35,Longridge,James Knights,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5293658309761199
28/11/2023 10:38,Longridge,Ramon Rose,"Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00",8.15,CARD,4012814235071614
28/11/2023 10:41,Longridge,Dorothy Hylton,"Large Mocha - 2.70, Large Mocha - 2.70",5.4,CARD,8067542176949762
28/11/2023 10:44,Longridge,Sean Mason,"Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75",10.45,CARD,4151485457957929
28/11/2023 10:47,Longridge,Scott Forti,"Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10",3.85,CARD,8023980854686971
28/11/2023 10:51,Longridge,Teresa Polley,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,7547503493635946
28/11/2023 10:54,Longridge,Elizabeth Hutchison,"Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70",13.05,CARD,2423702331871725
28/11/2023 10:57,Longridge,Gerald Ehrhart,"Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75",8.75,CARD,9477407944072852
28/11/2023 11:00,Longridge,David Fernandez,"Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",9.4,CARD,7981473787694468
28/11/2023 11:08,Longridge,Clinton Roper,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10",7.1,CARD,5351749387696014
28/11/2023 11:15,Longridge,Rafael Jones,"Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00",8.85,CASH,
28/11/2023 11:23,Longridge,Dean Tussey,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75",5.35,CASH,
28/11/2023 11:30,Longridge,Dorothy Ludwig,"Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50",6.35,CARD,4830028744105017
28/11/2023 11:38,Longridge,Blanca Johnson,"Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",9.4,CASH,
28/11/2023 11:45,Longridge,Jolene Lee,"Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25",8.55,CASH,
28/11/2023 11:53,Longridge,Geoffrey Mcfarland,"Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",7.6,CARD,4900708291544851
28/11/2023 12:00,Longridge,Robert Scott,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",4.85,CARD,4473061667325777
28/11/2023 12:06,Longridge,Lisa Frank,Large Mocha - 2.70,2.7,CARD,6930744174915899
28/11/2023 12:12,Longridge,Stephanie Avery,"Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70",5.5,CARD,7028772696128626
28/11/2023 12:18,Longridge,Thomas Longfellow,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,2838426907722122
28/11/2023 12:24,Longridge,Kelly Baker,"Large Glass of milk - 1.10, Large Glass of milk - 1.10",2.2,CARD,6728381740237654
28/11/2023 12:30,Longridge,Orlando Dunn,"Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Caramel - 3.25",5.25,CARD,4108842055813582
28/11/2023 12:36,Longridge,Clemente Moak,"Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30",3.9,CASH,
28/11/2023 12:42,Longridge,James Levy,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
28/11/2023 12:48,Longridge,Betty Bailey,"Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00",4.75,CARD,9141195453965873
28/11/2023 12:54,Longridge,John Smith,Large Smoothies - Glowing Greens - 2.50,2.5,CASH,
28/11/2023 13:00,Longridge,Elizabeth Britton,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",5.5,CARD,4404089476361937
28/11/2023 13:01,Longridge,Valencia Rios,"Large Mocha - 2.70, Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75",9.05,CASH,
28/11/2023 13:02,Longridge,Mary Page,"Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",7.2,CARD,8629810594468536
28/11/2023 13:03,Longridge,Mary Lenters,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30",7.05,CASH,
28/11/2023 13:04,Longridge,Steven Crisp,"Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",4.8,CARD,1744623225997479
28/11/2023 13:05,Longridge,Lance Pierce,"Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10",3.6,CASH,
28/11/2023 13:06,Longridge,Christine Hill,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,8273926354426127
28/11/2023 13:07,Longridge,Karen Williamson,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",6.8,CARD,1402040562282846
28/11/2023 13:08,Longridge,Pat Moore,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30",9.85,CASH,
28/11/2023 13:09,Longridge,Dora Ingram,"Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",7.9,CARD,2723778271043030
28/11/2023 13:10,Longridge,Martin Wiley,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,3687772137090707
28/11/2023 13:10,Longridge,Carolyn Noland,"Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30",4.55,CARD,1418488926976680
28/11/2023 13:11,Longridge,Adeline Kelley,"Large Mocha - 2.70, Regular Mocha - 2.30, Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25",10.95,CARD,4151365166389868
28/11/2023 13:12,Longridge,William Steinert,"Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30",5.05,CASH,
28/11/2023 13:13,Longridge,Brian Castrejon,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70",16.45,CARD,3948037916670020
28/11/2023 13:14,Longridge,Joann Seeley,"Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70",3.45,CARD,5743042057713175
28/11/2023 13:15,Longridge,Julia Rowe,"Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Large Mocha - 2.70, Regular Flavoured iced latte - Caramel - 2.75",10.5,CARD,2184721389936569
28/11/2023 13:16,Longridge,Beatrice Reither,"Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30",8.65,CARD,2678408791345865
28/11/2023 13:17,Longridge,Mary Conroy,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30",10.45,CASH,
28/11/2023 13:18,Longridge,Francisco Wolf,"Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",6.8,CARD,5660617751269435
28/11/2023 13:19,Longridge,Stephanie Sterling,"Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30",6.5,CARD,4394601668894343
28/11/2023 13:20,Longridge,James Weinberg,"Large Mocha - 2.70, Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25",15.1,CARD,3254415561506823
28/11/2023 13:21,Longridge,Dianna Busch,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",9.0,CARD,6937096101011381
28/11/2023 13:22,Longridge,Laurie Gragg,"Large Mocha - 2.70, Large Glass of milk - 1.10",3.8,CARD,8913839015124583
28/11/2023 13:23,Longridge,Joseph Macko,"Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Regular Glass of milk - 0.70",8.55,CARD,7270862952473333
28/11/2023 13:24,Longridge,James Haliburton,"Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75",10.35,CARD,2824387877445591
28/11/2023 13:25,Longridge,Sheryl Wagner,"Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",12.0,CASH,
28/11/2023 13:26,Longridge,Roy Stone,"Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",11.05,CASH,
28/11/2023 13:27,Longridge,Arthur Brede,"Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70",5.75,CARD,8738226094421136
28/11/2023 13:28,Longridge,Stephen Hedges,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30",10.3,CARD,3753141458769692
28/11/2023 13:29,Longridge,Jessica Craft,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30",14.15,CARD,2069347360663373
28/11/2023 13:29,Longridge,Robert Boose,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,9219017002642380
