07/12/2023 09:00,Chesterfield,Alice Garcia,Large Flat white - 2.45,2.45,CARD,9328799735117875
07/12/2023 09:02,Chesterfield,Irene Jones,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25",5.8,CARD,4586755625567081
07/12/2023 09:04,Chesterfield,Roger Utterback,"Large Flat white - 2.45, Large Flat white - 2.45, Regular Flat white - 2.15",7.05,CARD,4333470613583324
07/12/2023 09:06,Chesterfield,Anthony Shadwick,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,6064253391301207
07/12/2023 09:08,Chesterfield,Jeffery Bernat,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,7238544661874123
07/12/2023 09:10,Chesterfield,Shelly Robinson,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
07/12/2023 09:12,Chesterfield,Michelle Mcgray,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",5.0,CARD,7131785039088326
07/12/2023 09:14,Chesterfield,Edward Dailey,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",10.9,CASH,
07/12/2023 09:17,Chesterfield,Raymond Obrien,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",4.9,CARD,9974196824920401
07/12/2023 09:19,Chesterfield,Priscilla Leggett,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45",5.2,CARD,6946607424106107
07/12/2023 09:21,Chesterfield,Eileen Kenny,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",5.2,CARD,4976596821503045
07/12/2023 09:23,Chesterfield,George Thomas,"Regular Latte - 2.15, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",6.85,CARD,3401191040272015
07/12/2023 09:25,Chesterfield,Sarah Clay,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,1063230485901580
07/12/2023 09:27,Chesterfield,Ronald Dellano,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,8589014527649706
07/12/2023 09:29,Chesterfield,Beverly Cluck,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25",17.4,CARD,5686297966544337
07/12/2023 09:32,Chesterfield,Katherine Guenther,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",7.95,CARD,8272683351843178
07/12/2023 09:34,Chesterfield,Earl Olson,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CASH,
07/12/2023 09:36,Chesterfield,Jose Brinkman,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25",15.05,CARD,3936218697510173
07/12/2023 09:38,Chesterfield,Verda Devenny,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45",7.85,CASH,
07/12/2023 09:40,Chesterfield,Kenneth Henry,"Regular Flat white - 2.15, Regular Latte - 2.15",4.3,CARD,7940393947992022
07/12/2023 09:42,Chesterfield,Belinda Rahmani,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,6179935138129503
07/12/2023 09:44,Chesterfield,Cindy Molina,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CASH,
07/12/2023 09:46,Chesterfield,Milton Martinez,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",8.75,CASH,
07/12/2023 09:49,Chesterfield,Michael Vidrio,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
07/12/2023 09:51,Chesterfield,Tracy Lennox,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",10.3,CASH,
07/12/2023 09:53,Chesterfield,Robert Bowens,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",8.45,CARD,9077909149358554
07/12/2023 09:55,Chesterfield,Kathryn Glass,"Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Latte - 2.15",6.85,CARD,2483744995894702
07/12/2023 09:57,Chesterfield,Scott Granger,"Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",10.9,CARD,7122950434634065
07/12/2023 09:59,Chesterfield,Jacquelin Cusumano,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,7740760622432491
07/12/2023 10:01,Chesterfield,Sara Lasley,Regular Flat white - 2.15,2.15,CASH,
07/12/2023 10:02,Chesterfield,Paul Frye,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,1559503818968303
07/12/2023 10:03,Chesterfield,Dana Hedger,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",14.35,CASH,
07/12/2023 10:04,Chesterfield,John Malmin,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",8.15,CARD,3604162274384892
07/12/2023 10:05,Chesterfield,Lois Bagwell,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25",8.75,CARD,4235958200463336
07/12/2023 10:06,Chesterfield,Ruben Mitchell,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",7.95,CASH,
07/12/2023 10:07,Chesterfield,Eric Ledwell,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45",5.7,CARD,8058301488002245
07/12/2023 10:08,Chesterfield,Patricia May,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",13.65,CASH,
07/12/2023 10:09,Chesterfield,Virginia Alexander,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",9.6,CASH,
07/12/2023 10:10,Chesterfield,Brian Packer,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",15.05,CARD,3756275610123164
07/12/2023 10:11,Chesterfield,Daniel Stephens,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45",13.65,CARD,4478141456879786
07/12/2023 10:12,Chesterfield,Tracy Clifton,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",11.8,CARD,1294402384919514
07/12/2023 10:13,Chesterfield,Ruth Buster,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",6.0,CARD,1009926225825103
07/12/2023 10:14,Chesterfield,Terri Haskins,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",10.3,CARD,4947627803234705
07/12/2023 10:15,Chesterfield,Robin Minor,"Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",4.9,CARD,1564457628671062
07/12/2023 10:16,Chesterfield,Jose Deckard,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",5.4,CASH,
07/12/2023 10:17,Chesterfield,Melissa Rublee,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",9.75,CARD,3689778166145309
07/12/2023 10:18,Chesterfield,Kurtis Bergen,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CASH,
07/12/2023 10:19,Chesterfield,Betty Spangler,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25",8.55,CARD,5526390380669583
07/12/2023 10:20,Chesterfield,Donald Williams,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",10.0,CARD,6251178245354427
07/12/2023 10:21,Chesterfield,Joyce Estler,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",17.1,CASH,
07/12/2023 10:22,Chesterfield,Arlene Norris,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",5.4,CARD,8789167985516921
07/12/2023 10:23,Chesterfield,Leatrice Burkhart,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CARD,1513232917096843
07/12/2023 10:24,Chesterfield,Scott Hines,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",7.75,CARD,4817541677043372
07/12/2023 10:25,Chesterfield,Angela Rodriguez,Regular Flat white - 2.15,2.15,CASH,
07/12/2023 10:26,Chesterfield,Denise Alvarez,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",5.2,CARD,4386603050051846
07/12/2023 10:27,Chesterfield,Monica Nichols,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",4.9,CARD,1068902499846343
07/12/2023 10:27,Chesterfield,Gregg Ellis,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",7.35,CARD,5234356574507120
07/12/2023 10:28,Chesterfield,Steven Truitt,"Regular Latte - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85",13.15,CASH,
07/12/2023 10:29,Chesterfield,Alyssa Sauer,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CASH,
07/12/2023 10:30,Chesterfield,Barbara Croghan,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",5.4,CASH,
07/12/2023 10:31,Chesterfield,Jimmy Inda,Large Latte - 2.45,2.45,CARD,6489211982131676
07/12/2023 10:32,Chesterfield,Amy Powell,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
07/12/2023 10:33,Chesterfield,Ashanti Pipes,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",8.45,CASH,
07/12/2023 10:34,Chesterfield,Mark Verne,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45",15.3,CARD,1154335411135424
07/12/2023 10:35,Chesterfield,Beverly Doty,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",8.95,CASH,
07/12/2023 10:36,Chesterfield,Emeline Lundborg,Large Latte - 2.45,2.45,CARD,9397408390590456
07/12/2023 10:37,Chesterfield,Roger Dalton,Large Flat white - 2.45,2.45,CASH,
07/12/2023 10:38,Chesterfield,Shawn Myrick,"Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",5.4,CASH,
07/12/2023 10:39,Chesterfield,Keith Forte,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",5.0,CARD,4381907455628361
07/12/2023 10:40,Chesterfield,Kathleen Burnett,Regular Flat white - 2.15,2.15,CARD,9246773085379006
07/12/2023 10:41,Chesterfield,William Creek,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Large Flat white - 2.45",16.8,CARD,6601986140567526
07/12/2023 10:42,Chesterfield,Randall Bass,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,6032327909528685
07/12/2023 10:43,Chesterfield,Barbara Kooser,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
07/12/2023 10:44,Chesterfield,Elisabeth Arevalo,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",11.4,CARD,1839269725748733
07/12/2023 10:45,Chesterfield,Kristin Godsey,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",9.25,CARD,6926561238727677
07/12/2023 10:46,Chesterfield,Jose Mazur,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flat white - 2.45, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",12.75,CASH,
07/12/2023 10:47,Chesterfield,Anthony Lemaster,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",7.45,CARD,8612371583437890
07/12/2023 10:48,Chesterfield,Lillian Vela,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25",12.1,CARD,3427179879257132
07/12/2023 10:49,Chesterfield,Joe Jones,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",5.3,CASH,
07/12/2023 10:50,Chesterfield,Walter Scott,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,4537399977066877
07/12/2023 10:51,Chesterfield,Racquel Kemper,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,9448407357214566
07/12/2023 10:52,Chesterfield,Velma Jackson,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CARD,9068188021350071
07/12/2023 10:53,Chesterfield,Linda Stevens,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",8.65,CARD,7214007711350219
07/12/2023 10:54,Chesterfield,Teresa Dunham,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,5627249262196661
07/12/2023 10:55,Chesterfield,Barbara Bannon,"Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",5.2,CARD,7850162055602624
07/12/2023 10:56,Chesterfield,Clark Francis,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,5373306792987764
07/12/2023 10:56,Chesterfield,Antonio Jones,"Large Latte - 2.45, Regular Latte - 2.15, Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85",9.6,CASH,
07/12/2023 10:57,Chesterfield,Mark Menendez,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45",5.7,CARD,5774824899515248
07/12/2023 10:58,Chesterfield,John Sanders,"Large Latte - 2.45, Regular Flat white - 2.15, Regular Flat white - 2.15",6.75,CARD,8516631941622597
07/12/2023 10:59,Chesterfield,Willy Sears,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",11.0,CARD,8537727398061093
07/12/2023 11:00,Chesterfield,Rodney Thomson,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",13.15,CARD,3764709676641957
07/12/2023 11:03,Chesterfield,Richard Fischer,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",8.55,CARD,4291819493788922
07/12/2023 11:06,Chesterfield,Sheila Clinton,Large Flat white - 2.45,2.45,CARD,1658192634391214
07/12/2023 11:08,Chesterfield,Jessie Fulton,Regular Flat white - 2.15,2.15,CARD,3916433962505845
07/12/2023 11:11,Chesterfield,Russell White,"Large Latte - 2.45, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",7.85,CARD,6240600446337117
07/12/2023 11:13,Chesterfield,Susan Mack,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",5.7,CARD,5032580428575342
07/12/2023 11:16,Chesterfield,Nancy Middleton,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",13.75,CARD,6300479737306056
07/12/2023 11:19,Chesterfield,Betty Decker,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25",8.85,CARD,5399796390773971
07/12/2023 11:21,Chesterfield,Londa Moga,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45, Large Latte - 2.45",11.0,CARD,3240005806732579
07/12/2023 11:24,Chesterfield,Kimberly Tipton,"Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",10.9,CASH,
07/12/2023 11:26,Chesterfield,Michael Carr,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.3,CARD,3492251683264340
07/12/2023 11:29,Chesterfield,Christian Perez,Regular Flat white - 2.15,2.15,CARD,5868145793075303
07/12/2023 11:32,Chesterfield,Helen Ramirez,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",14.15,CARD,6807539005484225
07/12/2023 11:34,Chesterfield,Ralph Hess,"Regular Flat white - 2.15, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",7.45,CASH,
07/12/2023 11:37,Chesterfield,Johnnie Bermeo,"Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",14.35,CASH,
07/12/2023 11:39,Chesterfield,Ben Torelli,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",10.3,CARD,6368701913993127
07/12/2023 11:42,Chesterfield,Nancy Knott,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45",13.05,CARD,2046679335292365
07/12/2023 11:45,Chesterfield,Kathryn Aldridge,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",13.75,CASH,
07/12/2023 11:47,Chesterfield,Mary Winn,"Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",5.0,CASH,
07/12/2023 11:50,Chesterfield,Elane Mcclure,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",11.4,CARD,5113522078722502
07/12/2023 11:52,Chesterfield,Sylvia Chapin,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",7.95,CASH,
07/12/2023 11:55,Chesterfield,Barbara Schafer,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",5.4,CARD,6006721446161944
07/12/2023 11:58,Chesterfield,Allen Dahlin,"Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",4.7,CASH,
07/12/2023 12:00,Chesterfield,Kim Hensley,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flat white - 2.45, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",13.85,CASH,
07/12/2023 12:05,Chesterfield,Richard Harris,"Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15, Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",14.35,CASH,
07/12/2023 12:09,Chesterfield,Frank Davis,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",10.9,CARD,1943371349285402
07/12/2023 12:14,Chesterfield,Belen Smith,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",5.3,CARD,6781226587671011
07/12/2023 12:19,Chesterfield,Shavonda Bratt,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,9653074728696003
07/12/2023 12:23,Chesterfield,James Poole,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",8.85,CARD,1736581590873826
07/12/2023 12:28,Chesterfield,Elizabeth Coffie,"Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",7.95,CARD,5151455444963559
07/12/2023 12:32,Chesterfield,James Hattaway,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",14.15,CASH,
07/12/2023 12:37,Chesterfield,Donald Fuller,"Regular Flat white - 2.15, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",6.85,CASH,
07/12/2023 12:42,Chesterfield,Marcy Price,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CARD,2753254012736725
07/12/2023 12:46,Chesterfield,Judith Dawkins,"Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25",10.9,CASH,
07/12/2023 12:51,Chesterfield,Henriette Cobb,"Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",5.7,CASH,
07/12/2023 12:55,Chesterfield,Joseph Shaw,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",11.4,CARD,3968309434808600
07/12/2023 13:00,Chesterfield,David Bonifer,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",9.25,CASH,
07/12/2023 13:02,Chesterfield,Helen Roesler,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",4.9,CASH,
07/12/2023 13:04,Chesterfield,Lacey Hughes,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CASH,
07/12/2023 13:06,Chesterfield,Larry Gonzalez,"Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Regular Latte - 2.15",16.1,CARD,7558009645311143
07/12/2023 13:08,Chesterfield,Leon Berg,"Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",9.9,CASH,
07/12/2023 13:10,Chesterfield,Brian Green,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15",7.15,CASH,
07/12/2023 13:12,Chesterfield,Ronald Lees,Large Flat white - 2.45,2.45,CASH,
