07/12/2023 09:00,Chesterfield,Alice Garcia,Large Flat white - 2.45,2.45,CARD,9328799735117875
07/12/2023 13:15,Chesterfield,Gabriel Hendrickson,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",13.65,CARD,2387058530988360
07/12/2023 13:17,Chesterfield,Monica Outwater,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
07/12/2023 13:19,Chesterfield,Felicia Boucher,"Regular Latte - 2.15, Large Latte - 2.45, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",9.5,CARD,7774382951807993
07/12/2023 13:21,Chesterfield,Nicholas Miller,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,7236323016988310
07/12/2023 13:23,Chesterfield,Tami Harris,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55",5.8,CARD,2821115021035203
07/12/2023 13:25,Chesterfield,Horace Reising,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",8.65,CARD,7488956846382219
07/12/2023 13:27,Chesterfield,Lori Friday,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,6380269962972058
07/12/2023 13:29,Chesterfield,Michael Campbell,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",4.9,CASH,
07/12/2023 13:31,Chesterfield,Alice Miles,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CARD,2666230951802745
07/12/2023 13:33,Chesterfield,Angela Joseph,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",7.45,CARD,1535178493572451
07/12/2023 13:35,Chesterfield,Anamaria Derosa,"Regular Latte - 2.15, Large Latte - 2.45, Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",11.75,CARD,1352374901852552
07/12/2023 13:37,Chesterfield,Robert Warren,"Large Flat white - 2.45, Large Flat white - 2.45",4.9,CARD,4518714921137098
07/12/2023 13:39,Chesterfield,Sammy Jenkins,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CASH,
07/12/2023 13:41,Chesterfield,Shawn Lanning,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5822785797014318
07/12/2023 13:43,Chesterfield,Vernice Bryant,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
07/12/2023 13:46,Chesterfield,Phillip Thomas,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",8.45,CASH,
07/12/2023 13:48,Chesterfield,Randy Mayer,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75",13.55,CARD,2676701911204681
07/12/2023 13:50,Chesterfield,Marilyn Rivera,"Regular Flat white - 2.15, Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75",7.35,CARD,8525568124092076
07/12/2023 13:52,Chesterfield,Ronald Dean,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",6.0,CARD,8208644786815668
07/12/2023 13:54,Chesterfield,Joy Pedley,"Regular Flat white - 2.15, Large Latte - 2.45",4.6,CARD,2212593871908036
07/12/2023 13:56,Chesterfield,Lemuel Phillips,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",14.55,CARD,4671099593261685
07/12/2023 13:58,Chesterfield,Andre Langton,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Regular Latte - 2.15, Large Latte - 2.45",10.0,CASH,
07/12/2023 14:00,Chesterfield,Virginia Alston,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",10.6,CASH,
07/12/2023 14:01,Chesterfield,Jack Candelaria,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",5.3,CARD,6000600014536495
07/12/2023 14:03,Chesterfield,Donna Mikulak,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",13.55,CARD,3388677618578354
07/12/2023 14:04,Chesterfield,Derek Renfro,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CASH,
07/12/2023 14:05,Chesterfield,Natasha Waldron,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25",6.0,CARD,2769417366255059
07/12/2023 14:06,Chesterfield,Carissa Muldowney,"Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",8.95,CARD,6744432010726491
07/12/2023 14:08,Chesterfield,Wayne Pai,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85",5.0,CASH,
07/12/2023 14:09,Chesterfield,Timothy Laster,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CARD,1918619932191456
07/12/2023 14:10,Chesterfield,Walter Dare,"Large Latte - 2.45, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",7.65,CARD,9235910441206174
07/12/2023 14:11,Chesterfield,Hildegard Walsh,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CARD,7031830080150750
07/12/2023 14:13,Chesterfield,Sean Lundgren,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",8.55,CASH,
07/12/2023 14:14,Chesterfield,Elizabeth Anderson,"Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",10.6,CASH,
07/12/2023 14:15,Chesterfield,Willie Simms,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",5.8,CARD,3812510990448842
07/12/2023 14:16,Chesterfield,Jose Treston,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15",5.4,CASH,
07/12/2023 14:18,Chesterfield,Charles Penton,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",15.2,CARD,7879186345426382
07/12/2023 14:19,Chesterfield,Kate Mitchell,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",8.75,CARD,5415823363121799
07/12/2023 14:20,Chesterfield,Robert Morris,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",10.6,CARD,2163893994289753
07/12/2023 14:22,Chesterfield,Erin Dobbins,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45",8.45,CARD,6375399145202184
07/12/2023 14:23,Chesterfield,Brenda Kreps,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CASH,
07/12/2023 14:24,Chesterfield,Lizbeth Hubbell,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",15.7,CASH,
07/12/2023 14:25,Chesterfield,Richard Grotts,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,5619467535943672
07/12/2023 14:27,Chesterfield,Brandi Hatch,"Regular Flat white - 2.15, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",6.85,CARD,1635242501162163
07/12/2023 14:28,Chesterfield,Cindy Burrows,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",13.85,CARD,9370133400713353
07/12/2023 14:29,Chesterfield,Rhonda Daddario,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,4947334275316225
07/12/2023 14:30,Chesterfield,Leonard Gagnon,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",8.45,CASH,
07/12/2023 14:32,Chesterfield,Robert Micucci,"Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15",7.05,CARD,3632567817767309
07/12/2023 14:33,Chesterfield,Laurine Fields,"Large Flat white - 2.45, Regular Flat white - 2.15",4.6,CASH,
07/12/2023 14:34,Chesterfield,William Likens,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",7.85,CASH,
07/12/2023 14:35,Chesterfield,Kerry Silvera,"Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Regular Flat white - 2.15",7.15,CARD,6841612903844410
07/12/2023 14:37,Chesterfield,Marsha Kleeb,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,8143586479097842
07/12/2023 14:38,Chesterfield,Edna Phillips,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",9.75,CARD,2786753548487289
07/12/2023 14:39,Chesterfield,John Looney,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",10.9,CARD,5751427746757666
07/12/2023 14:41,Chesterfield,Domingo Fuller,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
07/12/2023 14:42,Chesterfield,Kristi Robinson,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",5.4,CARD,9283149316047070
07/12/2023 14:43,Chesterfield,Lois Arnold,"Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",10.7,CARD,3284651858125743
07/12/2023 14:44,Chesterfield,Roger Harris,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",5.4,CARD,6693095523586921
07/12/2023 14:46,Chesterfield,Shana Taylor,"Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",4.9,CASH,
07/12/2023 14:47,Chesterfield,Gina Richardson,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",7.25,CARD,8139463952354264
07/12/2023 14:48,Chesterfield,Robin French,"Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Regular Latte - 2.15",12.55,CASH,
07/12/2023 14:49,Chesterfield,Jerry Davis,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",16.6,CARD,7395472335174769
07/12/2023 14:51,Chesterfield,Wayne Pearce,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25",11.7,CARD,6995233852657204
07/12/2023 14:52,Chesterfield,Joanne Slavin,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,1470430731825894
07/12/2023 14:53,Chesterfield,Earl Rapelyea,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,6433998138639767
07/12/2023 14:54,Chesterfield,Scott Nelson,Large Latte - 2.45,2.45,CASH,
07/12/2023 14:56,Chesterfield,Harry Sands,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",7.75,CARD,9804936347597487
07/12/2023 14:57,Chesterfield,Kirk Montgomery,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75",8.15,CARD,8426507394712916
07/12/2023 14:58,Chesterfield,Helen Sherman,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25",8.25,CARD,5647334548495813
07/12/2023 15:00,Chesterfield,Gordon Reinsch,"Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55",7.95,CASH,
07/12/2023 15:01,Chesterfield,Henry Blair,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",8.95,CASH,
07/12/2023 15:02,Chesterfield,Daniel Robertson,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15",10.2,CARD,5305310702925260
07/12/2023 15:03,Chesterfield,Samantha Lutz,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Large Flat white - 2.45",7.65,CASH,
07/12/2023 15:05,Chesterfield,Sarah Holmes,Large Latte - 2.45,2.45,CARD,7418545484608485
07/12/2023 15:06,Chesterfield,Victor Castillo,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",11.1,CASH,
07/12/2023 15:07,Chesterfield,Elvira Howzell,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85",13.75,CARD,9424971310924344
07/12/2023 15:08,Chesterfield,Virginia Stroup,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25",15.05,CARD,8168029569284732
07/12/2023 15:10,Chesterfield,James Smith,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,7442796775826624
07/12/2023 15:11,Chesterfield,Faye Hawkins,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",9.8,CARD,6482784890014878
07/12/2023 15:12,Chesterfield,Pamela Ollie,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",6.0,CASH,
07/12/2023 15:13,Chesterfield,Henry Cantu,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",4.9,CASH,
07/12/2023 15:15,Chesterfield,Dolores Bratcher,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45",5.7,CARD,1083159334172843
07/12/2023 15:16,Chesterfield,Ralph Dean,"Regular Flat white - 2.15, Regular Latte - 2.15, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",9.2,CARD,3538943824410408
07/12/2023 15:17,Chesterfield,David Knopf,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",5.7,CARD,9914172629728688
07/12/2023 15:18,Chesterfield,Connie Lohr,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
07/12/2023 15:20,Chesterfield,Curtis Lewis,"Regular Latte - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",9.8,CARD,3929771221462599
07/12/2023 15:21,Chesterfield,Michelle Smith,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",5.2,CASH,
07/12/2023 15:22,Chesterfield,Donnie Villarreal,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75",5.3,CARD,4834726539264339
07/12/2023 15:23,Chesterfield,Jonathan Cruz,"Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",13.85,CARD,7173637457685577
07/12/2023 15:25,Chesterfield,Jose Davila,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,7018655017410606
07/12/2023 15:26,Chesterfield,Theresa Betts,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",11.0,CARD,1487959924796667
07/12/2023 15:27,Chesterfield,Cathrine Burton,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",8.05,CARD,4645754924351011
07/12/2023 15:28,Chesterfield,Robert Murray,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,6493100497488736
07/12/2023 15:30,Chesterfield,James Duncan,"Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",12.35,CASH,
07/12/2023 15:31,Chesterfield,Eric Cortese,"Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",15.8,CARD,2593450980384579
07/12/2023 15:32,Chesterfield,Danielle Milligan,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,8785710913021465
07/12/2023 15:33,Chesterfield,Rosa Aleman,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flat white - 2.45, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",12.75,CARD,6062889629014449
07/12/2023 15:35,Chesterfield,Alice Flores,Large Flat white - 2.45,2.45,CARD,3383029800430723
07/12/2023 15:36,Chesterfield,Evelyn Jones,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",8.85,CASH,
07/12/2023 15:37,Chesterfield,Jennifer Domke,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",9.35,CASH,
07/12/2023 15:38,Chesterfield,Edwin Coffman,"Large Flat white - 2.45, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",10.7,CARD,4670294010313222
07/12/2023 15:40,Chesterfield,Mary Casey,"Regular Latte - 2.15, Large Latte - 2.45",4.6,CARD,6748578509906787
07/12/2023 15:41,Chesterfield,Phyllis Taylor,"Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75",5.2,CARD,4831724706166808
07/12/2023 15:42,Chesterfield,Ruth Robbins,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
07/12/2023 15:43,Chesterfield,Michael Stevens,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",10.4,CARD,3313903520311658
07/12/2023 15:45,Chesterfield,Barbara White,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Large Flat white - 2.45, Regular Flat white - 2.15",10.0,CASH,
07/12/2023 15:46,Chesterfield,Scott Dain,"Regular Flat white - 2.15, Regular Latte - 2.15",4.3,CARD,5278607815596490
07/12/2023 15:47,Chesterfield,Joan Wheeler,"Regular Latte - 2.15, Regular Latte - 2.15",4.3,CASH,
07/12/2023 15:48,Chesterfield,Lisa Thompson,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,1528480272207707
07/12/2023 15:50,Chesterfield,Frank Malone,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",11.0,CASH,
07/12/2023 15:51,Chesterfield,Kenneth Morissette,Large Flat white - 2.45,2.45,CARD,2270088822092906
07/12/2023 15:52,Chesterfield,Brandon Giebner,"Large Latte - 2.45, Large Latte - 2.45, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",13.05,CARD,6717084405007110
07/12/2023 15:53,Chesterfield,Cassaundra Bidwell,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15, Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",13.65,CARD,7623588263414229
07/12/2023 15:55,Chesterfield,Erin Young,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",14.35,CARD,1557065390019617
07/12/2023 15:56,Chesterfield,Karen Bascomb,"Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",12.2,CASH,
07/12/2023 15:57,Chesterfield,Louis Perry,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",10.2,CARD,6119144369221872
07/12/2023 15:58,Chesterfield,Michael Bowman,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,7455754864882188
07/12/2023 16:00,Chesterfield,Nicholas Martin,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45",8.45,CASH,
07/12/2023 16:03,Chesterfield,Jean Olive,"Large Latte - 2.45, Regular Flat white - 2.15",4.6,CASH,
07/12/2023 16:07,Chesterfield,Eric Cobian,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",4.7,CARD,8829055071303600
07/12/2023 16:10,Chesterfield,Marc Bourassa,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
07/12/2023 16:14,Chesterfield,Barbara Bejar,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",7.75,CARD,8436310531932427
07/12/2023 16:17,Chesterfield,David Robinson,Large Latte - 2.45,2.45,CASH,
07/12/2023 16:21,Chesterfield,Donna Booker,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",6.0,CARD,9931734758840703
07/12/2023 16:24,Chesterfield,Angel Na,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",6.0,CARD,3270754316575949
07/12/2023 16:28,Chesterfield,Gloria Stinson,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,7563918177223105
07/12/2023 16:31,Chesterfield,Veronica Blanchard,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",11.3,CARD,3375751711157357
07/12/2023 16:35,Chesterfield,Roy Woodman,"Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15, Regular Flat white - 2.15",12.55,CARD,7639723671682176
07/12/2023 16:38,Chesterfield,Ross Martin,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15",8.25,CARD,9357913939489828
07/12/2023 16:42,Chesterfield,Gloria Wachter,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CASH,
07/12/2023 16:45,Chesterfield,Maude Ginter,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Regular Latte - 2.15",13.05,CARD,7195326700851557
07/12/2023 16:49,Chesterfield,Jonathan Torres,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75",14.25,CASH,
07/12/2023 16:52,Chesterfield,Calvin Janssen,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45",8.25,CASH,
07/12/2023 16:56,Chesterfield,David Mcfalls,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85",6.1,CARD,6926507281115643
07/12/2023 16:59,Chesterfield,Ethel Muffley,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45",7.85,CASH,
