09/12/2023 09:00,Uppingham,Donna Reed,"Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Cortado - 2.35",4.95,CASH,
09/12/2023 09:01,Uppingham,Nicholas Seger,Regular Cortado - 2.05,2.05,CARD,6643343175884773
09/12/2023 09:02,Uppingham,Cheryl Hill,"Large Smoothies - Berry Beautiful - 2.50, Regular Cortado - 2.05, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30",10.95,CASH,
09/12/2023 09:03,Uppingham,Anita Green,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30, Regular Smoothies - Berry Beautiful - 2.00",5.9,CARD,7313328545174737
09/12/2023 09:04,Uppingham,Brian Chrisman,"Large Smoothies - Berry Beautiful - 2.50, Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured hot chocolate - Vanilla - 2.60",7.1,CASH,
09/12/2023 09:05,Uppingham,Daniel Prado,"Large Smoothies - Berry Beautiful - 2.50, Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Peppermint - 1.60",8.95,CARD,3025520325065428
09/12/2023 09:06,Uppingham,Diana House,"Large Hot chocolate - 2.90, Large Smoothies - Berry Beautiful - 2.50, Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55",16.25,CARD,7905946285409040
09/12/2023 09:07,Uppingham,Terry Mintz,"Regular Mocha - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Caramel - 2.55",10.35,CARD,3882538781473516
09/12/2023 09:08,Uppingham,Mathew Brown,"Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Hazelnut - 2.55",14.1,CASH,
09/12/2023 09:09,Uppingham,Maria Deyoung,"Regular Cortado - 2.05, Regular Speciality Tea - Peppermint - 1.30, Large Red Label tea - 1.80, Regular Flavoured latte - Caramel - 2.55",7.7,CASH,
09/12/2023 09:10,Uppingham,Rafael Dikes,Large Speciality Tea - Green - 1.60,1.6,CARD,4073814883593854
09/12/2023 09:11,Uppingham,Harvey Babcock,"Regular Cortado - 2.05, Regular Flavoured latte - Caramel - 2.55",4.6,CARD,7980103947214213
09/12/2023 09:12,Uppingham,Jacques Peterson,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60, Regular Cortado - 2.05",5.25,CARD,2554092919639647
09/12/2023 09:13,Uppingham,Geraldine Kelly,"Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Caramel - 2.85",5.4,CARD,3808940553240443
09/12/2023 09:14,Uppingham,Stella Flowers,"Large Hot chocolate - 2.90, Large Hot chocolate - 2.90",5.8,CARD,6030438563095273
09/12/2023 09:15,Uppingham,Sergio Welch,"Regular Speciality Tea - Green - 1.30, Large Smoothies - Berry Beautiful - 2.50, Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35",9.0,CARD,1170522760658685
09/12/2023 09:16,Uppingham,Alice Wendelin,"Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20, Large Cortado - 2.35",7.4,CARD,8719740715654417
09/12/2023 09:17,Uppingham,Charles Ireland,"Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Green - 1.30, Large Cortado - 2.35",6.2,CARD,8406270683498167
09/12/2023 09:18,Uppingham,Emily Jencks,"Regular Flavoured latte - Hazelnut - 2.55, Regular Red Label tea - 1.20, Regular Cortado - 2.05, Large Flavoured latte - Caramel - 2.85, Large Speciality Tea - Peppermint - 1.60",10.25,CASH,
09/12/2023 09:19,Uppingham,Grace Edwards,"Regular Speciality Tea - Green - 1.30, Regular Red Label tea - 1.20",2.5,CARD,1681915247263505
09/12/2023 09:20,Uppingham,Van Johnson,"Large Cortado - 2.35, Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85",7.0,CARD,8938319917839229
09/12/2023 09:21,Uppingham,Jenette Jaynes,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20",10.2,CARD,2634953597519189
09/12/2023 09:22,Uppingham,Jon Heredia,"Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55",4.9,CASH,
09/12/2023 09:23,Uppingham,Earl Bibbs,"Regular Hot chocolate - 2.20, Large Speciality Tea - Green - 1.60, Large Hot chocolate - 2.90, Regular Red Label tea - 1.20, Regular Flavoured latte - Caramel - 2.55",10.45,CARD,5198778370316093
09/12/2023 09:24,Uppingham,James Pecci,"Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Green - 1.30",4.15,CARD,1847961738524592
09/12/2023 09:25,Uppingham,Ronald Cabler,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
09/12/2023 09:26,Uppingham,Lee Knodel,"Large Cortado - 2.35, Regular Red Label tea - 1.20",3.55,CARD,8541417445367867
09/12/2023 09:27,Uppingham,James Morris,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30",6.15,CARD,2492572524352297
09/12/2023 09:28,Uppingham,Edward Sanders,"Regular Hot chocolate - 2.20, Regular Mocha - 2.30",4.5,CARD,2593301014521072
09/12/2023 09:29,Uppingham,Amy Victor,"Large Mocha - 2.70, Large Mocha - 2.70, Regular Hot chocolate - 2.20, Large Mocha - 2.70, Large Speciality Tea - Green - 1.60",11.9,CARD,6938223273658718
09/12/2023 09:30,Uppingham,Holly Carpenter,"Large Red Label tea - 1.80, Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60",12.05,CARD,8808482682675677
09/12/2023 09:31,Uppingham,Roland Wylam,"Regular Flavoured latte - Caramel - 2.55, Large Mocha - 2.70, Large Red Label tea - 1.80, Regular Speciality Tea - Green - 1.30, Large Smoothies - Berry Beautiful - 2.50, Large Red Label tea - 1.80",12.65,CARD,8428325121449012
09/12/2023 09:32,Uppingham,Jimmy Fitzloff,"Large Hot chocolate - 2.90, Regular Mocha - 2.30",5.2,CASH,
09/12/2023 09:33,Uppingham,Joseph Campbell,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05",11.0,CASH,
09/12/2023 09:34,Uppingham,Robert Polk,Regular Cortado - 2.05,2.05,CARD,5253139510988138
09/12/2023 09:35,Uppingham,Noelle Miller,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,8348129513564960
09/12/2023 09:36,Uppingham,Trevor Harper,Regular Smoothies - Berry Beautiful - 2.00,2.0,CARD,9566905341319103
09/12/2023 09:37,Uppingham,Margaret Mccullough,"Large Speciality Tea - Green - 1.60, Regular Speciality Tea - Peppermint - 1.30",2.9,CARD,4704936818119958
09/12/2023 09:38,Uppingham,Alvina Bartberger,Large Red Label tea - 1.80,1.8,CARD,7106089645287190
09/12/2023 09:39,Uppingham,Maria Fitzpatrick,Regular Mocha - 2.30,2.3,CARD,7926510644590353
09/12/2023 09:40,Uppingham,Alan Clark,"Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20, Regular Flavoured latte - Caramel - 2.55, Large Smoothies - Berry Beautiful - 2.50",8.85,CASH,
09/12/2023 09:41,Uppingham,Mackenzie Robinson,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
09/12/2023 09:42,Uppingham,Tammi Christensen,"Large Hot chocolate - 2.90, Large Smoothies - Berry Beautiful - 2.50, Large Flavoured latte - Hazelnut - 2.85",8.25,CASH,
09/12/2023 09:43,Uppingham,Patricia Taylor,Regular Smoothies - Berry Beautiful - 2.00,2.0,CARD,8063955036758172
09/12/2023 09:44,Uppingham,Chasity Street,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Peppermint - 1.60",7.3,CASH,
09/12/2023 09:45,Uppingham,Teresa Hommell,Large Speciality Tea - Green - 1.60,1.6,CARD,4691007094785687
09/12/2023 09:46,Uppingham,Lourdes Corcoran,Large Mocha - 2.70,2.7,CASH,
09/12/2023 09:47,Uppingham,William Boswell,"Large Mocha - 2.70, Regular Smoothies - Berry Beautiful - 2.00",4.7,CASH,
09/12/2023 09:48,Uppingham,Michael Tuma,"Large Flavoured latte - Hazelnut - 2.85, Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30, Regular Smoothies - Berry Beautiful - 2.00",7.95,CARD,2427610061467831
09/12/2023 09:49,Uppingham,Flora Beeson,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60",8.35,CASH,
09/12/2023 09:50,Uppingham,William Peterson,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Caramel - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",11.2,CASH,
09/12/2023 09:51,Uppingham,Dexter Aguilar,Regular Speciality Tea - Peppermint - 1.30,1.3,CASH,
09/12/2023 09:52,Uppingham,Betsy King,"Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20, Regular Speciality Tea - Peppermint - 1.30, Large Cortado - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90",9.95,CARD,2137360911092064
09/12/2023 09:53,Uppingham,Kayla Riggs,"Large Speciality Tea - Peppermint - 1.60, Large Red Label tea - 1.80, Regular Flavoured hot chocolate - Vanilla - 2.60",6.0,CASH,
09/12/2023 09:54,Uppingham,Kevin Depalma,"Large Hot chocolate - 2.90, Large Cortado - 2.35, Large Flavoured latte - Caramel - 2.85",8.1,CARD,8696630185084821
09/12/2023 09:55,Uppingham,Kristin Kelly,"Large Mocha - 2.70, Large Red Label tea - 1.80",4.5,CASH,
09/12/2023 09:56,Uppingham,Diane Strieker,"Regular Red Label tea - 1.20, Large Flavoured hot chocolate - Vanilla - 2.90, Large Mocha - 2.70",6.8,CARD,1223435898449628
09/12/2023 09:57,Uppingham,Rhonda Mckamey,"Large Speciality Tea - Green - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Green - 1.60",5.2,CARD,4413177024824430
09/12/2023 09:58,Uppingham,Emily Dicamillo,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Mocha - 2.30",7.8,CASH,
09/12/2023 09:59,Uppingham,Philip Sheline,"Regular Cortado - 2.05, Large Mocha - 2.70, Regular Speciality Tea - Peppermint - 1.30",6.05,CARD,5826846496193451
09/12/2023 10:01,Uppingham,Christopher Durham,"Regular Hot chocolate - 2.20, Large Cortado - 2.35",4.55,CARD,4097047861142948
09/12/2023 10:02,Uppingham,Carrie Canta,"Regular Mocha - 2.30, Regular Mocha - 2.30, Large Cortado - 2.35, Regular Mocha - 2.30",9.25,CASH,
09/12/2023 10:03,Uppingham,Sarah Soto,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Berry Beautiful - 2.00, Regular Mocha - 2.30",8.75,CARD,7828222253754141
09/12/2023 10:04,Uppingham,Mary Mccully,"Regular Smoothies - Berry Beautiful - 2.00, Large Cortado - 2.35, Large Hot chocolate - 2.90",7.25,CARD,9122049541216436
09/12/2023 10:06,Uppingham,Jamie Dade,"Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Caramel - 2.85",8.25,CARD,6012911596751815
09/12/2023 10:07,Uppingham,Helen Rowley,"Large Smoothies - Berry Beautiful - 2.50, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - Peppermint - 1.30, Regular Red Label tea - 1.20",10.75,CASH,
09/12/2023 10:08,Uppingham,Lawrence Melendy,"Regular Red Label tea - 1.20, Large Red Label tea - 1.80, Large Red Label tea - 1.80",4.8,CARD,6607255205471509
09/12/2023 10:09,Uppingham,Lilian Reeves,Large Flavoured latte - Caramel - 2.85,2.85,CARD,9789261792819027
09/12/2023 10:11,Uppingham,Linda Kaywood,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",3.2,CARD,3830750504479147
09/12/2023 10:12,Uppingham,Kevin Galloway,"Large Mocha - 2.70, Large Hot chocolate - 2.90, Large Smoothies - Berry Beautiful - 2.50, Large Red Label tea - 1.80",9.9,CARD,1204996138732289
09/12/2023 10:13,Uppingham,Clarence Naill,"Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20, Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30",8.7,CARD,5887945376133753
09/12/2023 10:14,Uppingham,Judy Westover,"Large Flavoured latte - Caramel - 2.85, Regular Cortado - 2.05, Large Hot chocolate - 2.90",7.8,CARD,8665817575243905
09/12/2023 10:16,Uppingham,Tammy Edmonds,"Regular Cortado - 2.05, Regular Speciality Tea - Green - 1.30, Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20",6.75,CARD,6413181650375515
09/12/2023 10:17,Uppingham,Joyce Penn,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Hazelnut - 2.85",5.45,CASH,
09/12/2023 10:18,Uppingham,Bettie Hall,"Regular Smoothies - Berry Beautiful - 2.00, Regular Mocha - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60",6.9,CARD,2085093528731834
09/12/2023 10:19,Uppingham,Sharon Underwood,"Large Cortado - 2.35, Large Speciality Tea - Peppermint - 1.60, Regular Red Label tea - 1.20, Regular Red Label tea - 1.20",6.35,CARD,3538142414658564
09/12/2023 10:21,Uppingham,Gerald Fratta,Regular Hot chocolate - 2.20,2.2,CARD,6007694675334524
09/12/2023 10:22,Uppingham,Mary Chiles,"Regular Speciality Tea - Green - 1.30, Large Mocha - 2.70",4.0,CARD,5344806206076101
09/12/2023 10:23,Uppingham,Donald Brewer,"Regular Speciality Tea - Green - 1.30, Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60",6.1,CARD,6761018546434351
09/12/2023 10:24,Uppingham,Genevieve Harris,"Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Green - 1.30, Large Hot chocolate - 2.90",7.8,CASH,
09/12/2023 10:26,Uppingham,Rodney Higgins,"Regular Mocha - 2.30, Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30",9.1,CASH,
09/12/2023 10:27,Uppingham,Maria Boyes,"Large Smoothies - Berry Beautiful - 2.50, Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85, Large Hot chocolate - 2.90",14.05,CARD,8475517241372467
09/12/2023 10:28,Uppingham,Robert Coe,"Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20",3.4,CASH,
09/12/2023 10:29,Uppingham,Manuel Peterson,"Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55",7.45,CASH,
09/12/2023 10:31,Uppingham,Whitney Legore,"Large Mocha - 2.70, Regular Cortado - 2.05",4.75,CASH,
09/12/2023 10:32,Uppingham,Alice Jennings,"Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured latte - Hazelnut - 2.85",4.85,CARD,3486651898578701
09/12/2023 10:33,Uppingham,Robert Kubat,"Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05, Regular Hot chocolate - 2.20",8.75,CARD,7751649155607457
09/12/2023 10:34,Uppingham,Christopher Mcdonald,"Regular Mocha - 2.30, Large Speciality Tea - Peppermint - 1.60",3.9,CARD,9682344266118723
09/12/2023 10:36,Uppingham,Christian Kingsley,"Regular Smoothies - Berry Beautiful - 2.00, Large Smoothies - Berry Beautiful - 2.50, Regular Cortado - 2.05, Regular Smoothies - Berry Beautiful - 2.00",8.55,CASH,
09/12/2023 10:37,Uppingham,Gala Galimi,"Regular Hot chocolate - 2.20, Regular Smoothies - Berry Beautiful - 2.00, Large Red Label tea - 1.80, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Caramel - 2.85",10.15,CARD,9501598869874440
09/12/2023 10:38,Uppingham,Linda Logan,"Large Cortado - 2.35, Regular Smoothies - Berry Beautiful - 2.00, Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30, Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30",11.85,CASH,
09/12/2023 10:39,Uppingham,Nicholas Laite,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60",5.5,CASH,
09/12/2023 10:41,Uppingham,James Oliver,"Large Cortado - 2.35, Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55",7.8,CARD,3812839950702890
09/12/2023 10:42,Uppingham,Paige Hall,Regular Hot chocolate - 2.20,2.2,CASH,
09/12/2023 10:43,Uppingham,Marissa Matthey,"Large Hot chocolate - 2.90, Regular Red Label tea - 1.20, Large Flavoured latte - Caramel - 2.85, Large Red Label tea - 1.80",8.75,CARD,8917105607775795
09/12/2023 10:44,Uppingham,Douglas Narvaez,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55",5.45,CARD,2368982487818750
09/12/2023 10:46,Uppingham,Vernon Lue,"Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60, Large Flavoured latte - Hazelnut - 2.85",7.0,CARD,1540012928307224
09/12/2023 10:47,Uppingham,Norman Smith,"Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35",10.3,CASH,
09/12/2023 10:48,Uppingham,Brian Gelabert,"Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55",11.8,CARD,2101961801143041
09/12/2023 10:49,Uppingham,Beverly Tran,"Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30, Regular Flavoured latte - Caramel - 2.55",7.4,CARD,1102561492055044
09/12/2023 10:51,Uppingham,Scott Rodriguez,"Regular Flavoured latte - Hazelnut - 2.55, Large Mocha - 2.70",5.25,CARD,2770384073541297
09/12/2023 10:52,Uppingham,Wilfredo Sanchez,"Regular Speciality Tea - Green - 1.30, Large Cortado - 2.35",3.65,CARD,4167594782427067
09/12/2023 10:53,Uppingham,Kathleen Verch,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Smoothies - Berry Beautiful - 2.00, Regular Red Label tea - 1.20",6.1,CARD,7664409930394528
09/12/2023 10:54,Uppingham,Lessie Whitacre,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CASH,
09/12/2023 10:56,Uppingham,Jorge Scott,"Large Speciality Tea - Green - 1.60, Large Speciality Tea - Green - 1.60",3.2,CARD,5825342497873126
09/12/2023 10:57,Uppingham,Susan Garrick,"Large Mocha - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Hazelnut - 2.85",8.15,CARD,8540184862216798
09/12/2023 10:58,Uppingham,Vivian Lavette,"Large Flavoured latte - Hazelnut - 2.85, Large Red Label tea - 1.80, Regular Speciality Tea - Green - 1.30, Regular Cortado - 2.05",8.0,CARD,6141106000868122
09/12/2023 10:59,Uppingham,Sonja Dockstader,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,8301893327770283
09/12/2023 11:01,Uppingham,Orville Davis,"Regular Mocha - 2.30, Regular Cortado - 2.05, Large Hot chocolate - 2.90",7.25,CARD,8677020075019411
09/12/2023 11:03,Uppingham,Brian Garza,"Large Red Label tea - 1.80, Regular Cortado - 2.05, Regular Speciality Tea - Peppermint - 1.30",5.15,CARD,4479588569869981
09/12/2023 11:05,Uppingham,Lola Carr,Regular Mocha - 2.30,2.3,CASH,
09/12/2023 11:07,Uppingham,Roger Salgado,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Cortado - 2.05, Regular Cortado - 2.05, Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90",12.8,CARD,7619333133990830
09/12/2023 11:09,Uppingham,Tyra Hanrahan,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,9870303183149191
09/12/2023 11:11,Uppingham,Richard Blow,Regular Flavoured latte - Caramel - 2.55,2.55,CASH,
09/12/2023 11:13,Uppingham,Laverne Guy,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Green - 1.30",4.2,CASH,
09/12/2023 11:15,Uppingham,Bennie Gibson,"Regular Cortado - 2.05, Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55",8.75,CASH,
09/12/2023 11:17,Uppingham,Janet Wolchesky,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,9273091692590916
09/12/2023 11:19,Uppingham,Barry Tanner,"Large Mocha - 2.70, Regular Cortado - 2.05, Large Cortado - 2.35",7.1,CASH,
09/12/2023 11:21,Uppingham,George Erickson,"Large Mocha - 2.70, Regular Hot chocolate - 2.20, Regular Cortado - 2.05",6.95,CARD,6814647254135474
09/12/2023 11:23,Uppingham,Michael Bartley,"Regular Smoothies - Berry Beautiful - 2.00, Regular Mocha - 2.30, Regular Flavoured latte - Hazelnut - 2.55, Large Cortado - 2.35, Large Cortado - 2.35",11.55,CASH,
09/12/2023 11:25,Uppingham,Rhonda Nell,"Large Red Label tea - 1.80, Large Cortado - 2.35",4.15,CASH,
09/12/2023 11:27,Uppingham,Samatha Bassett,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Cortado - 2.35, Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85",10.4,CARD,9072828922642919
09/12/2023 11:29,Uppingham,Kenneth Hallinan,"Large Speciality Tea - Green - 1.60, Regular Red Label tea - 1.20",2.8,CASH,
09/12/2023 11:31,Uppingham,Bruce Woods,"Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55",6.75,CASH,
09/12/2023 11:33,Uppingham,Dina Metz,"Regular Flavoured latte - Caramel - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",5.45,CARD,8276850779830703
09/12/2023 11:35,Uppingham,Heather Tucker,Regular Red Label tea - 1.20,1.2,CASH,
09/12/2023 11:37,Uppingham,Kenneth Lee,Large Mocha - 2.70,2.7,CARD,2008169694737218
09/12/2023 11:39,Uppingham,Ruth Koss,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
